uid;project;month;email_count;word_count;openness;agreeableness;neuroticism;extraversion;conscientiousness;continent
-1690;logging-log4net;2005-12;;1306;-8.418400000000002;5.115000000000001;2.8987000000000003;0.5336;-2.9142999999999994;
-1690;logging-log4net;2006-01;;297;-6.354799999999999;5.0482;1.8791;1.1396;-2.0337;
-1690;logging-log4net;2006-02;;933;-6.621999999999998;4.5098;2.1651000000000002;1.1552999999999998;-3.1316000000000006;
-1690;logging-log4net;2006-03;;680;-7.9433;3.9138;3.4475;1.2520000000000002;-4.2095;
-1690;logging-log4net;2006-04;;2232;-6.310499999999999;4.2671;3.0535;0.8131999999999998;-3.6919999999999997;
-1690;logging-log4net;2006-05;;403;-4.7615;3.5798999999999994;2.1701;-0.15899999999999997;-2.3842;
-1690;logging-log4net;2006-06;;1536;-6.698699999999999;4.5956;1.8887;1.1061;-2.7826;
-1690;logging-log4net;2006-07;;1164;-4.0947000000000005;3.9246000000000003;2.2920000000000003;0.5773000000000001;-3.4729;
-1690;logging-log4net;2006-08;;386;-5.848999999999998;3.7567;2.8568000000000002;1.0625;-4.2809;
-1690;logging-log4net;2006-09;;1120;-6.645699999999998;4.1299;2.9539999999999997;0.2878;-3.22;
-1690;logging-log4net;2006-10;;2301;-6.107199999999999;4.152200000000001;2.8655;0.23470000000000005;-3.1235;
-1690;logging-log4net;2006-11;;2100;-6.6762999999999995;4.3265;3.2398000000000002;0.8391;-3.7657000000000003;
-1690;logging-log4net;2006-12;;3342;-5.3542000000000005;3.9476999999999993;2.8957;0.4701999999999999;-3.3306999999999998;
-1690;logging-log4net;2007-01;;924;-4.4424;4.134499999999999;1.7797000000000005;0.8369;-2.2791;
-1690;logging-log4net;2007-02;;1795;-6.3552;4.3799;2.4425;0.7646;-2.6833;
-1690;logging-log4net;2007-03;;287;-7.286399999999999;5.0126;3.3648000000000002;0.6878;-3.5607;
-1690;logging-log4net;2007-04;;3056;-6.337700000000002;4.3607;2.8712;0.6082000000000001;-3.1568;
-1690;logging-log4net;2007-05;;656;-7.3677;4.1949000000000005;2.9654;0.3281000000000001;-2.8265;
-1690;logging-log4net;2007-06;;1003;-7.584099999999998;4.4943;3.1482;0.49340000000000006;-3.144;
-1690;logging-log4net;2007-07;;1747;-6.024900000000001;4.413;2.4642;0.4943000000000001;-2.8127;
-1690;logging-log4net;2007-08;;3679;-6.392099999999999;4.1297;2.5961000000000003;0.4347000000000001;-2.5903000000000005;
-1690;logging-log4net;2007-09;;124;-7.5482;3.9764;4.027400000000001;-0.11249999999999999;-4.3699;
-1690;logging-log4net;2007-10;;399;-6.2608;4.3212;3.2883;0.8036000000000001;-4.1831;
-1690;logging-log4net;2007-11;;880;-5.8759;3.9528999999999996;3.195;0.36;-3.6520000000000006;
-1690;logging-log4net;2007-12;;2756;-2.6127;3.2967;1.8895;0.17370000000000002;-3.2064;
-1690;logging-log4net;2008-01;;4648;-5.4742999999999995;4.4241;2.3437;0.8144;-3.0868;
-1690;logging-log4net;2008-02;;3064;-6.060300000000002;4.1598999999999995;3.1899000000000006;0.26839999999999986;-3.3842;
-1690;logging-log4net;2008-03;;3226;-7.1491999999999996;4.935400000000001;2.8970000000000002;0.4639999999999999;-3.1289000000000002;
-1690;logging-log4net;2008-04;;959;-7.647999999999998;4.6385000000000005;2.7983;0.42110000000000003;-2.7307999999999995;
-1690;logging-log4net;2008-05;;2004;-5.9167;4.1355;2.4057;0.9400999999999999;-2.8228000000000004;
-1690;logging-log4net;2008-06;;802;-7.6283;4.324700000000001;2.9069000000000007;1.1897;-3.2298000000000004;
-1690;logging-log4net;2008-08;;1495;-5.753400000000001;4.0808;2.7197999999999998;0.48980000000000007;-3.182;
-1690;logging-log4net;2008-09;;1054;-6.478199999999999;4.7959000000000005;2.7702;1.0383;-3.2695999999999996;
-1690;logging-log4net;2008-10;;2120;-7.243999999999999;4.481199999999999;3.2249;0.7134000000000003;-3.3530999999999995;
-1690;logging-log4net;2008-11;;2203;-7.1758;4.8393000000000015;2.9372000000000003;0.8854000000000002;-3.3786;
-1690;logging-log4net;2008-12;;924;-7.2045;4.778099999999999;2.8736;1.0955000000000001;-3.4162;
-1690;logging-log4net;2009-01;;29;-7.8631;3.5524000000000004;4.3177;1.311;-4.1389;
-1690;logging-log4net;2009-02;;2815;-6.687;4.4199;2.8426000000000005;0.5411000000000001;-3.1807;
-1690;logging-log4net;2009-03;;112;-4.6529;4.2252;3.0831;0.9923;-4.4993;
-1690;logging-log4net;2009-04;;680;-8.676399999999997;3.8924999999999996;4.2442;1.1288999999999998;-4.354900000000001;
-1690;logging-log4net;2009-05;;1589;-5.752599999999999;4.020600000000001;3.2907000000000006;0.6720000000000002;-4.009;
-1690;logging-log4net;2009-06;;2738;-6.7361999999999975;3.9952000000000005;3.3457999999999997;0.3189;-3.3779999999999997;
-1690;logging-log4net;2009-07;;386;-6.916399999999999;4.4346000000000005;2.6332;0.6691;-2.7811;
-1690;logging-log4net;2009-08;;1074;-6.423499999999999;4.991199999999998;3.0913;0.6882;-3.4109000000000003;
-1690;logging-log4net;2009-10;;786;-6.2127;4.7314;2.7812;0.4932000000000001;-3.0208;
-1690;logging-log4net;2009-11;;721;-6.7651;4.8254;3.311;0.32639999999999986;-3.3174;
-1690;logging-log4net;2009-12;;392;-7.848200000000001;5.333399999999999;2.6378;1.7792000000000001;-3.1632000000000002;
-1690;logging-log4net;2010-01;;178;-5.1358999999999995;4.377400000000001;2.7627;1.3484000000000003;-3.1969000000000003;
-1690;logging-log4net;2010-04;;630;-7.633800000000001;4.1639;3.9332000000000003;1.2741;-4.209899999999999;
-1690;logging-log4net;2010-05;;757;-6.946099999999999;4.5937;2.9874;0.51;-3.2177000000000007;
-1690;logging-log4net;2010-06;;413;-7.6055;4.3951;3.5302;0.4315000000000001;-3.4372;
-1690;logging-log4net;2010-07;;25;-3.36;-0.8800000000000001;3.0700000000000003;-1.08;-3.2;
-1690;logging-log4net;2010-08;;53;-8.7348;3.2268;3.3176000000000005;1.4529999999999998;-2.9621000000000004;
-1690;logging-log4net;2010-10;;209;-7.477799999999999;5.3509;3.3207999999999998;1.6437000000000004;-4.2538;
-1690;logging-log4net;2011-01;;497;-5.6658;3.5992000000000006;3.7963;-0.08339999999999992;-3.8353000000000006;
-1690;logging-log4net;2011-02;;558;-7.6842000000000015;6.2097;1.8802;0.2710000000000001;-1.1493;
-1690;logging-log4net;2011-04;;186;-6.2482999999999995;3.5315000000000003;3.9878000000000005;-0.9348999999999998;-3.9908000000000006;
-1690;logging-log4net;2011-06;;310;-4.955000000000001;3.3508000000000004;3.6291;0.27;-4.1983;
-1690;logging-log4net;2011-07;;511;-6.2185;4.487900000000001;2.4219;0.4796000000000001;-2.7459000000000002;
-1690;logging-log4net;2011-08;;258;-5.4586;4.2749999999999995;3.4518000000000004;0.3026;-3.7835;
-1690;logging-log4net;2011-09;;1150;-6.984099999999998;5.0361;3.1322;0.5214999999999999;-3.1578999999999997;
-1690;logging-log4net;2011-10;;766;-6.861999999999999;4.2427;3.8044999999999995;0.6125999999999998;-4.0360000000000005;
-1690;logging-log4net;2012-01;;938;-6.309699999999999;4.551800000000001;2.8403000000000005;0.7011000000000001;-2.8827000000000003;
-1690;logging-log4net;2012-02;;141;-6.3504999999999985;4.7454;2.2607000000000004;0.5529000000000001;-3.0507999999999997;
-1690;logging-log4net;2012-04;;1190;-6.679500000000001;4.3536;2.8000999999999996;1.1526;-3.6005;
-1690;logging-log4net;2012-05;;203;-7.146099999999999;5.1893;1.8502;0.2753;-1.5174;
-1690;logging-log4net;2012-06;;606;-6.835599999999998;4.6988;3.0014000000000003;1.2279;-3.7597;
-1690;logging-log4net;2013-05;;315;-6.884399999999999;5.223399999999999;2.0254000000000003;0.9421999999999999;-2.3886;
-1690;logging-log4net;2013-06;;170;-8.5124;5.6472;2.9637;1.5644;-3.9661;
-1690;logging-log4net;2015-08;;83;-10.394600000000002;6.239000000000001;3.603;1.3006;-3.7715000000000005;
-1690;logging-log4net;2016-04;;27;-8.8882;4.1845;6.4801;0.4814000000000001;-7.1099000000000006;
-1687;logging-log4net;2004-01;;9463;-1.3954;3.2884999999999995;0.9149000000000002;-1.3729999999999996;-1.7435000000000003;
-1687;logging-log4net;2004-02;;8912;-2.3499000000000003;3.8066999999999998;1.9159000000000002;-1.7127000000000001;-2.4157;
-1687;logging-log4net;2004-03;;2069;-3.8695;3.2383000000000006;2.0373;0.5286;-3.1980000000000004;
-1687;logging-log4net;2004-04;;2191;-4.922199999999999;4.193300000000001;1.5874999999999997;0.9885999999999999;-3.087;
-1687;logging-log4net;2004-05;;5399;-4.535;4.056100000000001;2.1229000000000005;1.0045;-3.2122;
-1687;logging-log4net;2004-06;;4089;-3.5353000000000003;3.4495999999999998;2.0089000000000006;0.5315000000000001;-3.3249000000000004;
-1687;logging-log4net;2004-07;;2664;-3.7068000000000003;3.6849000000000003;1.9439;0.8758;-3.5101999999999998;
-1687;logging-log4net;2004-08;;4814;-5.283999999999999;4.096699999999999;2.1594999999999995;0.8966000000000002;-3.2675;
-1687;logging-log4net;2004-09;;10163;-3.0777999999999994;3.6342000000000003;1.6898000000000002;0.5822999999999998;-3.1466999999999996;
-1687;logging-log4net;2004-10;;5610;-2.9152;3.7521000000000004;1.2645000000000004;0.7549;-2.9718999999999998;
-1687;logging-log4net;2004-11;;8787;-3.2483999999999997;3.4783000000000004;1.5298000000000003;0.39800000000000013;-2.9666999999999994;
-1687;logging-log4net;2004-12;;9944;-2.0987;3.2948000000000004;1.4487;0.5414;-2.8151;
-1687;logging-log4net;2005-01;;13393;-2.4055000000000004;3.7616;1.2850000000000001;-1.2834999999999994;-2.0315000000000003;
-1687;logging-log4net;2005-02;;10154;-3.180999999999999;3.6881000000000004;1.6864000000000001;0.38959999999999995;-3.0780000000000003;
-1687;logging-log4net;2005-03;;7741;-4.3738;3.8780000000000006;2.0886;0.3376999999999999;-3.1188;
-1687;logging-log4net;2005-04;;4378;-5.4565;4.0536;2.4823000000000004;0.7554000000000001;-3.8091000000000004;
-1687;logging-log4net;2005-05;;3379;-4.8595999999999995;3.8343;2.0675;0.7641000000000001;-3.3316;
-1687;logging-log4net;2005-06;;6749;-5.3557999999999995;4.148900000000001;2.0357;1.086;-3.3872;
-1687;logging-log4net;2005-07;;2935;-4.817099999999999;3.7384000000000004;1.9186000000000003;0.6476999999999999;-3.2631;
-1687;logging-log4net;2005-08;;5959;-4.9939;3.9025999999999996;2.144;1.0109;-3.5278;
-1687;logging-log4net;2005-09;;3340;-5.6270999999999995;4.1027000000000005;1.97;1.0393000000000001;-3.3390000000000004;
-1687;logging-log4net;2005-10;;4864;-5.018999999999999;4.0351;2.5295000000000005;0.4947000000000002;-3.6593;
-1687;logging-log4net;2005-11;;2328;-5.7235;4.334300000000001;2.5084999999999997;0.9588000000000002;-3.5963;
-1687;logging-log4net;2005-12;;2337;-4.6282999999999985;3.752200000000001;1.9515000000000002;0.7034;-3.1834;
-1687;logging-log4net;2006-01;;28;-4.286999999999999;4.8586;-1.4618999999999998;2.1435;0.0;
-1687;logging-log4net;2006-02;;2469;-4.8144;3.9122;2.0107;0.7448;-3.2472000000000003;
-1687;logging-log4net;2006-03;;7774;-2.5975999999999995;3.2764999999999995;1.7767000000000002;0.42410000000000003;-3.3324000000000007;
-1687;logging-log4net;2006-04;;1377;-3.279;3.3418;1.2363;0.5079000000000001;-2.6526000000000005;
-1687;logging-log4net;2006-05;;985;-5.300699999999999;4.3211;1.1349;1.3149999999999997;-3.0035;
-1687;logging-log4net;2006-06;;1165;-6.9254;5.1521;3.202400000000001;0.9757999999999999;-3.6431;
-1687;logging-log4net;2006-07;;2429;-5.8607;4.4845999999999995;1.7777000000000003;1.4417999999999995;-3.4843;
-1687;logging-log4net;2006-08;;192;-8.2848;3.9244;4.094;1.2918;-5.1659999999999995;
-1687;logging-log4net;2006-10;;931;-6.397000000000001;4.8301;3.1492;0.5874;-3.7917000000000005;
-1687;logging-log4net;2006-11;;141;-7.8676;5.482499999999999;4.756399999999999;1.3831999999999998;-4.985399999999999;
-1687;logging-log4net;2007-02;;10026;-2.784399999999999;4.0402000000000005;2.657400000000001;0.5356000000000001;-4.9422999999999995;
-1687;logging-log4net;2007-03;;465;-6.7818999999999985;4.1369;2.8007999999999997;1.3762;-4.3556;
-1687;logging-log4net;2007-04;;931;-5.283499999999999;3.9817000000000005;1.7444000000000002;0.9135;-2.6131;
-1687;logging-log4net;2007-05;;1028;-6.412;4.2431;2.938;0.8689;-3.6893999999999996;
-1687;logging-log4net;2007-07;;66;-5.958399999999999;4.654;2.9588;0.9398;-4.6229000000000005;
-1686;logging-log4net;2004-09;;97;-4.399799999999999;4.948;0.6758000000000002;2.1645000000000003;-2.1126;
-1686;logging-log4net;2005-03;;1092;-4.976399999999998;3.9314999999999993;2.593;0.32549999999999996;-3.7821000000000002;
-1686;logging-log4net;2005-04;;59;-8.388300000000003;4.1335999999999995;6.9207;1.5934000000000001;-7.3876;
-1686;logging-log4net;2005-06;;54;-8.626600000000002;6.276700000000001;1.4228000000000003;1.1300000000000001;-2.1832000000000003;
-1686;logging-log4net;2005-07;;76;-5.702299999999998;5.2513000000000005;2.4547;1.0924;-3.5795999999999997;
-1686;logging-log4net;2005-08;;255;-2.8680999999999996;2.7424999999999997;3.3171999999999997;0.38119999999999993;-4.465199999999999;
-1686;logging-log4net;2005-12;;240;-5.9636;3.5704000000000002;3.0852000000000004;0.2503000000000001;-3.6884;
-1686;logging-log4net;2006-01;;63;-1.5217999999999994;3.7295;1.2377;1.3961;-3.4118;
-1686;logging-log4net;2006-03;;45;-1.131;2.4653;1.309;-1.9991999999999999;-1.2221;
-1686;logging-log4net;2006-06;;160;-5.449999999999999;4.5534;4.6657;0.9428999999999997;-4.9192;
-1674;logging-log4net;2004-05;;157;-7.0256;3.9979000000000005;2.7035;0.29840000000000005;-3.0515000000000003;
-1674;logging-log4net;2004-07;;114;-7.693499999999999;5.7822;4.2064;0.6418999999999998;-5.9916;
-1674;logging-log4net;2004-08;;256;-8.296;4.233900000000001;3.882;1.1749999999999998;-4.593500000000001;
-1674;logging-log4net;2004-09;;257;-7.6066;4.4259;4.5858;-0.03750000000000003;-4.2661;
-1674;logging-log4net;2004-10;;569;-4.561799999999999;3.116;2.7444;-0.41020000000000006;-3.2849;
-1674;logging-log4net;2005-02;;9;-10.4434;6.2216;8.998;1.9998;-9.2213;
-1674;logging-log4net;2005-03;;38;-0.5748999999999997;2.2355;-0.8115999999999997;0.8679;-0.8415999999999999;
-1674;logging-log4net;2005-04;;33;-2.3027999999999995;2.6361;0.9280999999999998;-0.3030000000000001;-3.0603;
-1674;logging-log4net;2005-11;;320;-5.587;4.5299000000000005;1.7708000000000004;0.9382999999999999;-3.1733;
-1674;logging-log4net;2005-12;;3118;-1.2429999999999992;3.0007;0.9251000000000003;0.040399999999999964;-2.4502000000000006;
-1674;logging-log4net;2006-03;;57;-4.7863;3.7713;4.6164000000000005;-0.8075999999999997;-5.7349000000000006;
-1674;logging-log4net;2007-12;;22;6.817500000000001;1.3635;-1.5262;-1.5453;-2.0907;
-1674;logging-log4net;2008-03;;159;-5.4336;3.7436;3.1783;-0.4765999999999999;-3.2586000000000004;
-1674;logging-log4net;2008-08;;115;-8.9771;5.601700000000001;3.9367;1.9401;-4.0096;
-1674;logging-log4net;2011-09;;110;-6.0392;4.6739;3.2389;0.00880000000000003;-3.5012999999999996;
-1674;logging-log4net;2013-11;;392;-5.824799999999999;5.021000000000001;3.1926;0.06170000000000009;-3.2355;
-1674;logging-log4net;2014-02;;165;-9.334200000000001;5.4607;2.5959;0.6611999999999999;-2.2421;
-1674;logging-log4net;2015-10;;120;-12.681899999999999;9.6326;0.4941;5.3335;1.016;
-1674;logging-log4net;2015-11;;47;-4.8316;4.6607;2.3016;-1.7451999999999996;-2.8302;
-1674;logging-log4net;2016-09;;742;-7.902799999999999;5.376599999999999;3.6118;0.8046999999999997;-3.6611000000000002;
-1673;logging-log4net;2010-02;;205;-7.2102;4.741;4.404;0.97;-4.4749;
-1673;logging-log4net;2010-03;;98;-8.5088;6.2238;3.4671;1.6328999999999998;-3.0815;
-1673;logging-log4net;2010-04;;260;-7.3093;5.7004;1.6611999999999998;1.8319999999999999;-2.5976;
-1673;logging-log4net;2010-05;;349;-9.152999999999999;5.647199999999999;3.5457;1.3300999999999994;-4.0955;
-1673;logging-log4net;2010-09;;322;-6.5092;4.1224;4.1263;-0.7741999999999998;-3.5094999999999996;
-1673;logging-log4net;2010-10;;149;-8.8913;5.369200000000001;3.7269;0.9326;-3.9778000000000002;
-1673;logging-log4net;2010-11;;84;-7.3194;3.0583;3.8478999999999997;0.476;-3.5591999999999997;
-1673;logging-log4net;2010-12;;36;-8.335;6.7792;-0.6951000000000003;3.0827;-0.6939;
-1673;logging-log4net;2011-02;;55;-6.327999999999999;4.8003;1.7461999999999998;0.7817000000000001;-2.5639999999999996;
-1673;logging-log4net;2011-04;;52;-8.5964;3.6144000000000007;3.2634;2.2131;-5.1541;
-1673;logging-log4net;2011-05;;10;-13.0;7.300000000000001;0.20999999999999996;5.1;-4.5;
-1673;logging-log4net;2011-08;;2317;-8.0012;5.540200000000001;3.1623000000000006;0.7927;-3.4496;
-1673;logging-log4net;2011-09;;2994;-7.1748;5.146699999999999;3.4844000000000004;0.5408;-3.7792000000000003;
-1673;logging-log4net;2011-10;;387;-9.158600000000002;5.785499999999999;3.164;1.2388000000000006;-3.2108;
-1673;logging-log4net;2011-12;;201;-6.887599999999999;4.2944;3.7984;0.5761999999999998;-4.4487000000000005;
-1673;logging-log4net;2012-01;;19;-10.684899999999999;6.894799999999999;2.8465;2.4204;-1.5776999999999999;
-1673;logging-log4net;2012-06;;609;-7.751799999999999;4.996500000000001;3.5758;0.9637;-3.7186000000000003;
-1673;logging-log4net;2012-07;;293;-5.355499999999999;4.7132000000000005;4.4747;-0.35299999999999976;-4.6692;
-1673;logging-log4net;2012-08;;771;-5.8972;4.363099999999999;2.585200000000001;1.0624000000000002;-3.1284;
-1673;logging-log4net;2012-09;;542;-5.247499999999999;4.0754;2.6222000000000003;0.5293000000000001;-3.2855000000000003;
-1673;logging-log4net;2012-10;;614;-8.4601;4.401;4.0638000000000005;0.6553;-4.5042;
-1673;logging-log4net;2012-11;;1296;-8.666799999999999;4.684;3.9987000000000004;0.32759999999999995;-3.6779000000000006;
-1673;logging-log4net;2012-12;;92;-8.989499999999998;4.8053;3.1986000000000003;2.0208;-4.784;
-1673;logging-log4net;2013-01;;4067;-4.3605;3.9097999999999993;2.4695;0.005299999999999971;-3.0834999999999995;
-1673;logging-log4net;2013-02;;189;-11.172199999999998;7.972999999999999;2.3023000000000007;3.4124999999999996;-2.584;
-1673;logging-log4net;2013-03;;336;-10.1006;6.3039;4.3372;1.4521;-4.438599999999999;
-1673;logging-log4net;2013-04;;1569;-7.5062999999999995;4.8045;3.2510999999999997;0.6049;-3.8299999999999996;
-1673;logging-log4net;2013-05;;1740;-7.6831999999999985;5.3446;3.2216000000000005;0.4674000000000001;-3.5869000000000004;
-1673;logging-log4net;2013-06;;1655;-6.461499999999999;4.1956;3.2074;1.0797;-4.1143;
-1673;logging-log4net;2013-07;;1925;-7.3661;4.8517;2.9943;0.8977;-3.7243999999999997;
-1673;logging-log4net;2013-08;;6009;-8.163300000000001;5.180000000000001;3.5316;0.7231999999999998;-3.5893;
-1673;logging-log4net;2013-09;;3427;-6.6042999999999985;4.1899999999999995;2.7413000000000003;0.6694;-3.2629;
-1673;logging-log4net;2013-10;;3783;-8.159299999999998;5.638400000000001;2.9423;1.0243;-3.2689;
-1673;logging-log4net;2013-11;;1178;-9.302;5.944;4.6059;0.8879;-4.4765;
-1673;logging-log4net;2013-12;;180;-5.138999999999999;3.6884;2.9313;0.17339999999999997;-2.911;
-1673;logging-log4net;2014-01;;868;-8.346799999999998;6.071;2.5077000000000003;1.3742999999999999;-2.9392;
-1673;logging-log4net;2014-02;;1410;-7.2700000000000005;5.235500000000001;3.0843999999999996;0.5236000000000001;-3.2283;
-1673;logging-log4net;2014-03;;256;-8.7775;6.2292;3.6165000000000003;1.5135999999999998;-3.4596;
-1673;logging-log4net;2014-05;;1155;-7.551699999999999;4.857000000000001;2.9144;0.7150000000000001;-2.9879999999999995;
-1673;logging-log4net;2014-06;;200;-6.454999999999999;3.5300000000000002;3.085;1.1600000000000001;-3.4650000000000003;
-1673;logging-log4net;2014-07;;356;-8.8452;4.8096;4.4603;0.21229999999999993;-4.048699999999999;
-1673;logging-log4net;2014-08;;43;-6.8645;2.651800000000001;5.8109;-2.5808;-4.8621;
-1673;logging-log4net;2014-10;;313;-6.633800000000002;4.790800000000001;2.8336;1.7639;-3.1021;
-1673;logging-log4net;2015-01;;1100;-7.9777;5.6756;3.0504;1.3037;-3.6671;
-1673;logging-log4net;2015-02;;2908;-6.5146999999999995;3.9312;3.0850999999999997;-0.5110999999999999;-3.391;
-1673;logging-log4net;2015-03;;3058;-7.080799999999999;4.088500000000001;4.1582;0.4708000000000001;-4.2615;
-1673;logging-log4net;2015-04;;224;-6.9830000000000005;4.4661;3.1596;-0.6778;-3.3794;
-1673;logging-log4net;2015-05;;213;-8.782399999999999;4.7481;3.422;0.7128999999999999;-3.2840000000000003;
-1673;logging-log4net;2015-08;;1848;-8.0922;5.938200000000001;2.9353000000000002;1.6486;-3.3394000000000004;
-1673;logging-log4net;2015-09;;395;-8.7005;5.433;4.441199999999999;0.8429999999999999;-4.4514;
-1673;logging-log4net;2015-10;;421;-8.800600000000001;5.6008000000000004;2.9816;0.8974;-2.9312999999999994;
-1673;logging-log4net;2015-11;;689;-9.122700000000002;6.4633;3.1332;1.1403;-2.9648;
-1673;logging-log4net;2015-12;;291;-8.8172;6.150699999999999;2.8744;1.2012999999999998;-3.3221000000000003;
-1673;logging-log4net;2016-01;;44;-9.316599999999998;6.839899999999999;5.1558;1.8166000000000002;-5.5229;
-1673;logging-log4net;2016-03;;265;-10.4322;6.318099999999999;2.6931000000000003;2.3619;-3.1128;
-1673;logging-log4net;2016-04;;11;-9.6354;8.181000000000001;2.6552000000000002;1.2726;-1.0908000000000002;
-1673;logging-log4net;2016-08;;959;-7.818599999999998;4.8241;4.006200000000001;0.6280000000000001;-4.3327;
-1673;logging-log4net;2016-09;;609;-7.555299999999998;5.676399999999999;3.5961;0.9232;-3.8459999999999996;
-1673;logging-log4net;2016-10;;3189;-7.524800000000002;5.084000000000001;2.9531;0.7737;-3.3799;
-1673;logging-log4net;2016-11;;1027;-7.038900000000001;4.8355999999999995;3.7537000000000003;0.5583;-4.2167;
-1673;logging-log4net;2016-12;;236;-6.617199999999999;5.004399999999999;2.7138000000000004;0.7064;-2.9682;
