uid;project;month;email_count;opennes;agreeableness;neuroticism;extraversion;conscientiousness;opennes_percentile;agreeableness_percentile;neuroticism_percentile;extraversion_percentile;conscientiousness_percentile
-3334;maven;2017-12;117173;0.7778216485252406;0.629268326087784;0.49045310524840313;0.4874309343697017;0.5898096920561611;0.8195492841981642;0.002250850660882653;0.6589336922467177;0.07712196578295477;0.2061336363914147
-3334;metamodel;2013-06;5904;0.7766729895340827;0.6599508417611119;0.4966691894985391;0.4943632058150018;0.5982712907156751;0.8099388236453899;0.019278463073055585;0.6984069554447183;0.10215812138221725;0.261577406189464
-3334;metamodel;2013-07;5904;0.8192152025355371;0.6394289220453275;0.4989395068928604;0.48073450151066266;0.6220168223476861;0.986453075342282;0.004867537871032002;0.7122937925833214;0.05765535650899711;0.44853027777424803
-3334;metamodel;2013-08;5904;0.8143550137282326;0.6447085356960686;0.4873206259098353;0.49990709482520324;0.6006683617774956;0.9802017614687891;0.0070974164244613225;0.6383254882856089;0.1260811177548209;0.2785697232514631
-3334;metamodel;2013-09;5904;0.8143443067086896;0.6641678190875229;0.4979641643368994;0.4937764792470012;0.6371781877895235;0.9801856574390864;0.024834174771467488;0.7063649650644105;0.09983393218987885;0.5775738874629457
-3334;metamodel;2013-10;5904;0.8080612107216206;0.6718296901247569;0.4930427715919297;0.4751747672220086;0.6375982542758972;0.9686139035972339;0.038356922027542595;0.675622990201354;0.04462598876033819;0.5810956289490442
-3334;metamodel;2013-11;5904;0.7516070143067577;0.6091307240374764;0.4590549926509705;0.4441378641199146;0.5781626038596899;0.5368747346144838;0.000408115223955563;0.441396921738732;0.008312816161059666;0.1423932018972176
-3334;metamodel;2013-12;5904;0.7933828148203282;0.624993180597441;0.4789927946855175;0.49013305372885096;0.6015829100428867;0.9194004569160645;0.0015980390497922214;0.5817044765934373;0.08626074696135089;0.28519155128906604
-3334;metamodel;2014-01;5904;0.8098579647714502;0.6576293779909624;0.5119094515060753;0.4757742369003133;0.6390165382817289;0.9723860483096909;0.01669843727660364;0.7852878244735195;0.04590532803866987;0.5929366829103694
-3334;metamodel;2014-02;5904;0.8172718452340164;0.658391999720233;0.4880511834853795;0.5082204672375518;0.5872050276859275;0.9841944445517946;0.017511336385184983;0.6431703923114127;0.1688264104222028;0.1905815160835289
-3334;metamodel;2014-03;5904;0.7736410391770218;0.6212875625941541;0.4376563043473001;0.45963524501656366;0.5681694973408654;0.7830998762879458;0.0011772706556127943;0.2990870675455735;0.020299972720339676;0.09959103372871764
-3334;metamodel;2014-04;5904;0.8128453278748519;0.6417699338961271;0.4796450296278881;0.48390403791185194;0.6070508208664038;0.9778186787972704;0.0057649714441040945;0.5862177029341707;0.06632459518588235;0.32626401041685127
-3334;metamodel;2014-05;5904;0.8043101552519529;0.6481907358338669;0.48372831566571206;0.4781992624220048;0.6077294181621083;0.9593604709332221;0.009022284797322977;0.6141917510894491;0.05138412063223807;0.3315259018729531
-3334;metamodel;2014-06;5904;0.8053384908224459;0.642257663053521;0.47710837343808304;0.47369999796131473;0.6083366131580059;0.9620940969664596;0.0059694548080078125;0.5686064500611768;0.04160065917644873;0.33626252755893565
-3334;metamodel;2014-07;5904;0.7928254654866491;0.6413760411445097;0.45911251011236764;0.46386672803554196;0.5959017226360783;0.9167584466750538;0.00560439201522317;0.4417996027749104;0.025423645608906142;0.24531898403478614
-3334;metamodel;2014-08;5904;0.8217478088931207;0.6705759632202604;0.4665789093595923;0.4892480676588389;0.5885539203450865;0.988974505515829;0.035802881236493445;0.4944314212956513;0.08318249563882746;0.1985436770675575
-3334;metamodel;2014-09;5904;0.7985134804245921;0.6652281824976696;0.4814111873305942;0.5089603275900942;0.6106642851968982;0.9408266720332665;0.026425496231596235;0.5983802016868957;0.17303661928209385;0.3546565526423875
-3334;metamodel;2014-10;5904;0.7908022543434121;0.6269088340355882;0.4970132533274746;0.4960262533475198;0.6006253546184388;0.9066196651259316;0.0018656070826540416;0.7005307829213093;0.10895928527464543;0.2782601808588717
-3334;metamodel;2014-11;5904;0.798301494388369;0.6549645431534686;0.4646199876856256;0.48991943921726294;0.6132687772573894;0.9400402133948121;0.014106508380290095;0.4805756517696074;0.0855100420717752;0.3756455759566453
-3334;metamodel;2014-12;5904;0.7967557978158679;0.6672749043326905;0.48297790245312633;0.523346723292115;0.6136248692208227;0.9340558937189307;0.029738385421257896;0.6090904545836279;0.2676819816752261;0.3785456881993042
-3334;metamodel;2015-01;5904;0.792121799951362;0.6603775196534075;0.48092119349665097;0.5034005062822278;0.5933067603040093;0.9133305107912867;0.019787786763187154;0.5950149014155541;0.14302497054553476;0.2281565361830432
-3334;metamodel;2015-02;5904;0.8186186135472243;0.6458666711025776;0.4859642978762436;0.5022704902225045;0.579471807725126;0.9857913497287292;0.007693018602208279;0.6292720784505702;0.13738351136094573;0.1488081035350361
-3334;metamodel;2015-03;5904;0.7964560943646891;0.6377219293965497;0.49435063299007587;0.5090435555993437;0.5966732007515619;0.9328437313146394;0.004293942452344657;0.6839219984000979;0.1735143823100153;0.25055201141968775
-3334;metamodel;2015-04;5904;0.7856140450483127;0.6272026771287352;0.48958818359735645;0.5060751175601943;0.5859566650533647;0.8765107297521244;0.0019100748838363213;0.6532875691752276;0.15699384999686472;0.1833901351909455
-3334;metamodel;2015-05;5904;0.784582529460815;0.6288859564887095;0.4791656780946272;0.5010432586948386;0.5856484596950294;0.8697924787968585;0.0021838907529366236;0.5829018404026429;0.1314309984582478;0.18164105276470333
-3334;metamodel;2015-06;5904;0.793325155283129;0.6194366374614543;0.49583833464468785;0.5080191004522326;0.5830306674125754;0.9191301060227373;0.0010075665141824897;0.6932505643683222;0.1676920150751729;0.16720843589535572
-3334;metamodel;2015-07;5904;0.8039170993625249;0.6322872446718455;0.4882970631035243;0.5074176238617735;0.589655978266164;0.9582742297833722;0.002848372149909517;0.6447958793083373;0.1643329154246893;0.205195445621068
-3334;metamodel;2015-08;5904;0.7965701477651834;0.6120614222930658;0.5048913755204019;0.49402201746784186;0.5916876192692702;0.9333070398564622;0.0005311001553160444;0.7471924092212596;0.10080183473949761;0.2177994356889898
-3334;metamodel;2015-09;5904;0.7978338899633048;0.633977407358572;0.5063125858828528;0.5110490330117397;0.594341741859794;0.9382764908600301;0.0032421566919036415;0.7551833384965148;0.1852796971751534;0.2349194657775981
-3334;metamodel;2015-10;5904;0.7931572392202202;0.6259581717374806;0.5027371812406247;0.5012015210741958;0.5982116277500622;0.9183388905726031;0.0017281127533216312;0.7348233106328286;0.13218846715146293;0.2611613550791483
-3334;metamodel;2015-11;5904;0.7987287232209194;0.6134252794848217;0.4970167670076809;0.5114337298938948;0.584562727391054;0.9416169123192977;0.0005993176539592637;0.7005524370544263;0.18759192326977603;0.1755630010569425
-3334;metamodel;2015-12;5904;0.7994550144017712;0.6338019380739655;0.5075495912196811;0.5184779825306247;0.595751376131507;0.9442223713801172;0.0031991100114455717;0.7620263329540193;0.23301745390644946;0.24430604971521125
-3334;metamodel;2016-01;5904;0.8068570606049642;0.6180854717693673;0.4936975649573616;0.5096237534627471;0.577349339495165;0.9658547926716518;0.0008981939841107289;0.6797892101858474;0.17686824774648052;0.13850391202192341
-3334;metamodel;2016-02;5904;0.7854751012347378;0.6467886713004409;0.4433897797340999;0.4865382107106355;0.5682508780400706;0.8756202143195235;0.008198200800497657;0.33530182067618186;0.0742702873857975;0.09989667651114081
-3334;metamodel;2016-03;5904;0.802102447596821;0.6448250775864024;0.5068162097864922;0.5114964574935077;0.6152946772065075;0.9529507523401108;0.00715545241792187;0.7579820505766146;0.1879706319849025;0.39223399825215716
-3334;metamodel;2016-04;5904;0.7913348874428298;0.6343576032417422;0.5283827343110611;0.5243894017485454;0.5861042884872092;0.9093732837689301;0.0033372199615384623;0.8604632493530424;0.27542976090392896;0.18423161301068863
-3334;metamodel;2016-05;5904;0.7059605121723762;0.7163380386559741;0.47893513524503645;0.5508337460620399;0.5887232970974656;0.09058515186871491;0.2576842113748429;0.5813049671952988;0.49845873540067837;0.1995574527606261
-3334;metamodel;2016-06;5904;0.7939557959043473;0.623077393279238;0.4914379984597983;0.5056856158016894;0.58164323737635;0.9220500299130996;0.001365885191347116;0.6653198496445382;0.15490555052195382;0.15986750846912418
-3334;metamodel;2016-07;5904;0.7982321893235593;0.6203523558697752;0.5140533111289415;0.5276738322324648;0.6045345489421313;0.939781326583479;0.001088500739378273;0.7962235988561213;0.3005324953945875;0.3070593798378863
-3334;metamodel;2016-08;5904;0.7869861296036805;0.6332960647317958;0.501559123932479;0.5037513614752167;0.6025915771423167;0.8850653115905376;0.0030778711740565012;0.7279313969237524;0.1448079741166785;0.29258070448660234
-3334;metamodel;2016-09;5904;0.8100728483532853;0.6224903455302137;0.5228384147000641;0.5315377099483913;0.5982004809818836;0.97281076376484;0.0013011776507841355;0.8374545775837547;0.331316303322966;0.2610836624162393
-3334;metamodel;2016-10;5904;0.766627226290834;0.6155590030779493;0.4787313963253709;0.48362273102865433;0.5704196419310438;0.7132897190803673;0.0007224400267565323;0.5798926365970648;0.06551652734398267;0.10829596348543857
-3334;metamodel;2016-11;5904;0.778204589001545;0.6430889174664965;0.5055019027804686;0.5205774381194713;0.6282948414449958;0.8226842552692211;0.006332814373662066;0.7506419076363113;0.24765187467184507;0.5020856482336988
-3334;metamodel;2016-12;5904;0.7887739653832704;0.6182407207609688;0.499590170281003;0.524680136331296;0.5808270827368852;0.895567654430897;0.0009101811996690135;0.716217268614891;0.27760961235093995;0.1556492192539825
-3334;metamodel;2017-01;5904;0.7913246960927375;0.6325723824167084;0.4736799734558418;0.5099010679300695;0.5970393738340868;0.909321168121885;0.002911621320331459;0.5445921400119487;0.17848565409568667;0.25305634780247843
-3334;metamodel;2017-02;5904;0.7680724418816509;0.6881633933063931;0.49589077217239863;0.5145926972303547;0.6386616558848851;0.7285016164578448;0.08703904792271899;0.6935771462074785;0.20724616514093191;0.5899813282129615
-3334;metamodel;2017-03;5904;0.7958257902649445;0.6550016028485548;0.5370544827343877;0.515547512347066;0.6371238959736589;0.9302382953663211;0.014140028415812855;0.891814288423258;0.21341829489493902;0.5771182581024403
-3334;metamodel;2017-05;5904;0.7891360099789307;0.6360160454831356;0.5128674908863327;0.5116654841853594;0.6163809793193296;0.8976069525239481;0.003781860446955998;0.7902163379370788;0.1889934531869158;0.4012123295153201
-3334;metamodel;2017-06;5904;0.7769295029852463;0.6499882641913899;0.499782468198282;0.4871823599517336;0.6245828342637643;0.8121118247076262;0.010184332336091007;0.7173718940421894;0.07631969920741705;0.4703623387977219
-3334;metamodel;2017-07;5904;0.7933536131995015;0.6143599155074477;0.48963029400615254;0.5072335521818837;0.5886662851839815;0.9192636233879367;0.0006506463939038309;0.6535632641196798;0.16331369929823747;0.19921587035017935
-3334;metamodel;2017-08;5904;0.7960215608506849;0.6268204139095834;0.5085559727004193;0.512345136237551;0.6088709837318207;0.9310557354897719;0.001852411696913192;0.7675152626107495;0.19314069376543302;0.34045270608469885
-3334;metamodel;2017-09;5904;0.7840539173308492;0.6441299847053055;0.4919825478167866;0.490169005137136;0.5787258187417761;0.8662533476993732;0.006815413353941868;0.6688304919930657;0.08638757402253933;0.14512957596440396
-3334;metamodel;2017-10;5904;0.8207654248152185;0.615557735733992;0.5002730502390852;0.5094849743798909;0.5795961698213214;0.988049551098269;0.0007223604348640111;0.7203072533090924;0.17606232288480023;0.14942734951982561
-3334;metamodel;2017-11;5904;0.8047405365147148;0.6622488431250774;0.4924548739115386;0.49908077978854415;0.6144021969788592;0.9605234219742066;0.022158515369773035;0.6718635614472588;0.12228684550564695;0.3849000718836577
-3334;metamodel;2017-12;5904;0.8102063930468568;0.6180913879520256;0.49375341696444197;0.4851344811168752;0.6026759349001951;0.9730719573941993;0.0008986481170124017;0.6801435395979304;0.06995009589866014;0.2932026905428863
-3334;oozie;2012-08;37211;0.8056629186699309;0.6810814850376663;0.5353859135047893;0.5120899558946119;0.6521804629165197;0.9629247157807932;0.06210295995136195;0.8862136435336325;0.19157711039402053;0.6975426779267204
-3334;oozie;2012-09;37211;0.8052890412034318;0.6096555175510354;0.4858305774237113;0.49850844181444653;0.5784992593633929;0.9619661697163966;0.000427986259587787;0.6283755186639159;0.11970622408149578;0.14402461403452116
-3334;oozie;2012-10;37211;0.7975730691291503;0.6106279673754228;0.466845023075726;0.5018367916883264;0.570377021400952;0.9372752694381838;0.0004671982892006099;0.49631457709176896;0.13525922846861438;0.10812614898872885
-3334;oozie;2012-11;37211;0.7776345142188388;0.6233394322125233;0.4607217423958543;0.49439567163433074;0.5543207983183109;0.8180047254987942;0.0013957066144767438;0.45308876080325533;0.1022878674440249;0.056961034740778904
-3334;oozie;2012-12;37211;0.7971817581255327;0.6208929125416819;0.47009302580851997;0.509356592914328;0.5753449751976426;0.9357494479724268;0.0011390316401883593;0.5192930823926922;0.17531885317747414;0.12922967969360694
-3334;oozie;2013-01;37211;0.7722799746078041;0.6302459760502163;0.4296251097671473;0.4874564727667053;0.5518102953277549;0.7703725796922137;0.002430594642621242;0.25158941908317367;0.0772047518749217;0.05106292692220471
-3334;oozie;2013-02;37211;0.798457326882176;0.6204679660046755;0.4681842404048267;0.5081141513427216;0.5690445790447113;0.9406191368714926;0.001099131893900429;0.5057919493644166;0.16822686912658824;0.10291357677292051
-3334;oozie;2013-03;37211;0.8119950586491005;0.6123388895897769;0.4803831811917443;0.5083578359068435;0.5878846119530181;0.9763729853125596;0.0005443673381169134;0.5913117069031383;0.1696030962125244;0.19456813538624168
-3334;oozie;2013-04;37211;0.7875442953063493;0.6233137662199542;0.4639863824156242;0.4958896791359643;0.5737508726516748;0.8884218452191477;0.001392759636101304;0.47609826952098655;0.1083887793798991;0.1221677836039034
-3334;oozie;2013-05;37211;0.7958754360106689;0.611185011823089;0.4702461146058834;0.5016540023982026;0.5700480984441447;0.9304462938591546;0.0004911336409380573;0.5203751507716121;0.13437069554895437;0.10682205491434438
-3334;oozie;2013-06;37211;0.8037493644412812;0.6065220536793163;0.46429625141608577;0.4928955367226745;0.5662531217691533;0.9578035777388371;0.0003214356368005933;0.47828762214828013;0.09641717025078539;0.09259000553240732
-3334;oozie;2013-07;37211;0.806024589090752;0.6130663665466421;0.4676641541062446;0.5080508437021413;0.5720390999722966;0.9638330874248756;0.0005806209236611792;0.5021114972507608;0.16787051331705888;0.11489123066398893
-3334;oozie;2013-08;37211;0.7979671714333832;0.5984530400680372;0.470618678425738;0.48427371333925995;0.5745719864371128;0.9387832830990792;0.00014969827560923354;0.523007878131618;0.06739821537423019;0.12577075141460448
-3334;oozie;2013-09;37211;0.7878012767013194;0.6021003606344546;0.4616803961435786;0.487860840781837;0.5519207803081337;0.8899433974746669;0.00021248148696595415;0.459832616841286;0.07852457853463896;0.051311849424029055
-3334;oozie;2013-10;37211;0.7907267083795695;0.6057129466800619;0.45269298940634783;0.47205774675393963;0.5712383906485677;0.906224153728326;0.00029824726029814563;0.39732140049920983;0.03842956635932698;0.11159546224888078
-3334;oozie;2013-11;37211;0.7634329825152824;0.6132392064289798;0.4645743044902757;0.4891699629764507;0.5484736231046836;0.6783078022908342;0.0005895562769615559;0.48025274193876255;0.08291484179583258;0.043987898370044076
-3334;oozie;2013-12;37211;0.7972648179697466;0.5957573264718853;0.4487593295853144;0.459620479681789;0.5646765105550104;0.9360757080493736;0.00011496774518432451;0.370674599709216;0.020283753769948176;0.08710870896289807
-3334;oozie;2014-01;37211;0.7904479309023122;0.610069157465321;0.4609601126882179;0.4606066750044566;0.5887455116872281;0.9047539469805104;0.00044427680831859995;0.45476444128512616;0.02139145997082631;0.1996906451089131
-3334;oozie;2014-02;37211;0.7941586903396607;0.6050169798377731;0.46605024906238035;0.474449376646779;0.575138003462885;0.9229722358382737;0.00027955704898591227;0.490690761603952;0.04311648871784085;0.12829713469510146
-3334;oozie;2014-03;37211;0.783260740291703;0.6077990748549542;0.45300478444733605;0.45545059920919717;0.5723779522820166;0.8608198349623777;0.0003614701239852969;0.3994560016070985;0.016122143901364405;0.11630661635269018
-3334;oozie;2014-04;37211;0.7804658794719983;0.6084294008040653;0.45646035899000437;0.47172293576133756;0.566010937097823;0.840489187735841;0.0003828948681183775;0.4233010629467894;0.037807881987146796;0.09173181952436832
-3334;oozie;2014-05;37211;0.7667329703267735;0.626554853231757;0.44897010358759837;0.4210635054900259;0.5950305904623597;0.7144163217738233;0.00181328921788948;0.37208803420413855;0.0017957696360434983;0.23948134316273068
-3334;oozie;2014-06;37211;0.7659351288066771;0.6334708164309898;0.4421549096453707;0.417526574559929;0.5968209294016608;0.7058645442001649;0.003119276658429815;0.32735611653791785;0.0013892612211074407;0.25156077661930354
-3334;oozie;2014-07;37211;0.7700210136532596;0.6213453828736988;0.45048645332032033;0.4236110968667518;0.5921063203197563;0.748354327358333;0.0011829707540788603;0.38230634179386863;0.002152640542947115;0.22045141282845337
-3334;oozie;2014-08;37211;0.7668679577261635;0.7019753875903039;0.5209015921538556;0.49064601705128497;0.6003940435214169;0.7158514159775182;0.15582055698679093;0.8288656457249389;0.0880835666592737;0.27659821043295973
-3334;oozie;2014-09;37211;0.7633508332695083;0.6413538811287749;0.4384628684834705;0.40741842521541505;0.6034217127912671;0.6773850769778048;0.005595477161355555;0.3040735769146041;0.0006459914162543212;0.2987279270038682
-3334;oozie;2014-10;37211;0.7643017862884404;0.6301755670126801;0.4459991671520258;0.4210794589106488;0.5939929022862521;0.6879982988037446;0.0024172283472496114;0.35233250927298376;0.001797826033184069;0.23262773222737698
-3334;oozie;2014-11;37211;0.7677708807103748;0.6316877790110249;0.4516702862034711;0.4265128914616128;0.60046600151994;0.7253609316257335;0.0027194233464473694;0.39034168196551333;0.002636592400207638;0.277114706993009
-3334;oozie;2014-12;37211;0.7615766409694301;0.6420267719992381;0.44334772324826643;0.42204244717369005;0.6017826809716831;0.6571981686017214;0.005871864159274598;0.3350299693876213;0.0019259945909632092;0.28664792205866546
-3334;oozie;2015-01;37211;0.7619666353089507;0.6346980691083348;0.44465478265776714;0.4279026451209577;0.5959878050854962;0.6616767595708233;0.0034244680396102734;0.34351850353199176;0.0029015015625446505;0.24589996479688275
-3334;oozie;2015-02;37211;0.7615798538397496;0.6393950733431559;0.44333117914363035;0.42883455700152606;0.59792946635296;0.6572351558141944;0.004855530491674531;0.33492305268938843;0.0030923392805470296;0.2591983608578805
-3334;oozie;2015-03;37211;0.760781886168942;0.6307149353425412;0.448408131908563;0.42898037362745367;0.5858376273706682;0.6480032991643753;0.0025213399068125253;0.3683233756382934;0.0031232015186441475;0.18271334889713808
-3334;oozie;2015-04;37211;0.7541799116852738;0.6297415791300999;0.4473455140839935;0.435330839195394;0.5800146242544668;0.5687334912747536;0.002336299183098356;0.36123958440315274;0.004767572321466296;0.1515236085356157
-3334;oozie;2015-05;37211;0.7717974150819171;0.6385713404450564;0.4469778755143293;0.43460446576473444;0.6019929610063134;0.7657616715966513;0.004571345879740174;0.358799667497815;0.004546678888646016;0.2881847058693917
-3334;oozie;2015-06;37211;0.7701527396489819;0.6305363914120872;0.4529779798448701;0.42530905318546564;0.6021863742133667;0.749668177232079;0.0024864360043919675;0.39927237368087876;0.00242499872892038;0.2896016447963358
-3334;oozie;2015-07;37211;0.7628646447732065;0.6318601494563244;0.4450227910133364;0.430460314970902;0.5898848243342667;0.671901830947425;0.0027559505916612825;0.34592302630267024;0.0034524815686185484;0.20659312944450137
-3334;oozie;2015-08;37211;0.7514923826710141;0.6377435541774481;0.44523917326548135;0.43815512251972044;0.5824560652900002;0.5354482408829223;0.004300813759200328;0.34733975606219303;0.005720132460064586;0.16414223813482248
-3334;oozie;2015-09;37211;0.7699293103538832;0.6349354597823642;0.4462874920077285;0.4215644243090124;0.6002076567366184;0.7474375225145102;0.003486509038186092;0.35423338410595795;0.0018613694684403992;0.27526257062260373
-3334;oozie;2015-10;37211;0.7604210591799815;0.6348673556411798;0.436781700226093;0.4188531312610473;0.5908668034983124;0.6437995987261702;0.003468607860990125;0.29372226330614715;0.0015306898584409034;0.2126542836578671
-3334;oozie;2015-11;37211;0.7721091521038911;0.6205572280800216;0.45413139209096576;0.44275388216380823;0.5903240880511553;0.7687461921469407;0.0011074051746722824;0.4071935873076191;0.00763527208121878;0.20929169056749375
-3334;oozie;2015-12;37211;0.7600945643821937;0.6365462883086221;0.437242056973553;0.42690271834467397;0.5925423016343497;0.6399807374174171;0.003934836170578659;0.29654053484367415;0.0027086029733209283;0.22323240513856363
-3334;oozie;2016-01;37211;0.7571716459034118;0.6417944912242295;0.44957556356496187;0.41320976552604394;0.6088936029915178;0.605210246542043;0.005775116695903748;0.37615773957060017;0.001007635346253033;0.34063051103372266
-3334;oozie;2016-02;37211;0.7632024246695398;0.6344415446017346;0.4535618778487049;0.42015708594705137;0.6040128964071895;0.6757153369661977;0.003358543200929598;0.40327740978623206;0.0016823871269755486;0.30314116182783823
-3334;oozie;2016-03;37211;0.7530331627740903;0.637892108518035;0.43679845708219855;0.4101371759266079;0.596738701294526;0.554576520521866;0.0043482834148774185;0.29382462989951885;0.000797476106633499;0.25099901729188995
-3334;oozie;2016-04;37211;0.7647783203130417;0.6357217795445138;0.4375185883737004;0.41614492526551994;0.5985066497682879;0.6932592999154108;0.00369928481609183;0.298239374850957;0.0012547375846299613;0.26322196041850776
-3334;oozie;2016-05;37211;0.7620493671123036;0.6341669028882588;0.44223194008406563;0.4138269248686984;0.6014008223894333;0.6626239222704391;0.003289228893521956;0.32784953090071056;0.0010555438007275875;0.2838671747591868
-3334;oozie;2016-06;37211;0.7596131604259319;0.6451271673547097;0.4371759209112183;0.4124080703846067;0.6028323805910386;0.6343244946763021;0.007307841541655813;0.29613489320939257;0.000948381430245615;0.29435781462071486
-3334;oozie;2016-07;37211;0.7661371115420023;0.6240190989565393;0.45588516059321493;0.42450226608005986;0.599613050241915;0.7080406848264159;0.0014758484900083135;0.41930986363172373;0.0022919207912208694;0.27102298319485757
-3334;oozie;2016-08;37211;0.767204940977755;0.6414710966910537;0.44109326382610736;0.41087793986927096;0.601877600979892;0.7194188648022068;0.005642775608430239;0.3205868249427145;0.0008440818564979802;0.28734114207595673
-3334;oozie;2016-09;37211;0.7649761049586019;0.6225109610955298;0.4470250459909355;0.4287175854793096;0.5885886869670659;0.6954313157390595;0.0013034016797587311;0.359112405528237;0.0030677809296784098;0.19875151298402516
-3334;oozie;2016-10;37211;0.774680901895413;0.6136722207264894;0.45859992533105287;0.43603070900964613;0.5909365466573011;0.7925426604677299;0.0006125027883388534;0.43821315381671155;0.004989407280032776;0.21308867897129236
-3334;oozie;2016-11;37211;0.7736463834728842;0.6190319392380355;0.44642501138556634;0.42744805645793077;0.5867246097078345;0.7831490333970279;0.00097358929915492;0.3551413093891944;0.002812320266967594;0.1877937436161331
-3334;oozie;2016-12;37211;0.7905303164429558;0.5950397465853265;0.44067439552815335;0.4475188776208412;0.5601292637984017;0.9051901847259312;0.00010708800237302363;0.3179321969182185;0.010194363031184817;0.0726587977162721
-3334;oozie;2017-01;37211;0.7737068169090988;0.6123662456043715;0.45593985410441984;0.4343849900216243;0.5847856611206685;0.7837044548749725;0.000545691840324436;0.419689021967926;0.004481757000508457;0.17680037676307042
-3334;oozie;2017-02;37211;0.7945580004157576;0.6064596469460846;0.42789931269463455;0.446344525741871;0.5619254087315075;0.9247629487020521;0.0003195890995596473;0.24192898173199373;0.009502490808680042;0.07813022964709038
-3334;oozie;2017-03;37211;0.7752398627692982;0.6261462727673246;0.4179469088723966;0.4603857016582309;0.556725445431953;0.79751643465101;0.0017545627835920952;0.1903355194255159;0.021138912001384347;0.06310114286449936
-3334;oozie;2017-04;37211;0.7872933088069294;0.6119942921681836;0.439729633612846;0.45645988618616573;0.5773493091736651;0.8869213163842772;0.0005279355670362862;0.3119790575301382;0.017055746679012995;0.13850376837752115
-3334;oozie;2017-05;37211;0.7845645732903621;0.6041049886109436;0.4337954546593856;0.44063976074661404;0.5808277390682091;0.8696733331643662;0.0002567146703358336;0.27574893291601527;0.006694050274976271;0.15565258173164048
-3334;oozie;2017-06;37211;0.787903745454745;0.5965153591946907;0.4292325968411722;0.4417081172777544;0.5761697341660634;0.8905459310829145;0.00012388078418307247;0.24937450819633694;0.007156039818695448;0.13299237762283805
-3334;oozie;2017-07;37211;0.7653555746291419;0.6227066221161974;0.44468272665353564;0.40774210306959435;0.5982460531984072;0.6995792616220662;0.001324683478180877;0.34370086577084524;0.0006625187329291626;0.2614013744828332
-3334;oozie;2017-08;37211;0.7622797447769427;0.6222442504753429;0.43593557945850814;0.4348931425891478;0.5869283073363913;0.6652559816536195;0.0012748952630600163;0.2885749611435605;0.0046333486690937065;0.18897267244626575
-3334;oozie;2017-09;37211;0.7730059642498558;0.6061803093053009;0.44514509656937906;0.4448258000403673;0.5735611310068645;0.7772127179507582;0.00031144413890876743;0.3467235397481756;0.008668838310236349;0.12134562665891913
-3334;oozie;2017-10;37211;0.7833446761717162;0.5933044091863926;0.4293432672733696;0.4596144225468759;0.5527794926178756;0.861401828536609;9.007767764190877e-05;0.24999795923265467;0.020277103501364968;0.05327958013982231
-3334;oozie;2017-11;37211;0.7636744734826568;0.607660338045068;0.43007618281056026;0.45312750478002045;0.5545143782636431;0.6810139231260335;0.00035690651338554646;0.2541475555945125;0.014138247385805547;0.05743723279912116
-3334;oozie;2017-12;37211;0.7528570212743928;0.6331585923120211;0.4265230502192742;0.44429808458980163;0.5837078617132461;0.5523953527807537;0.0030456471495571846;0.234371715905207;0.008394566609366272;0.17086917182289652
-3334;openmeetings;2013-01;18015;0.7780909490644037;0.6261924958128616;0.4923858511182736;0.4786756190816687;0.589942833216273;0.821757542152457;0.0017611186214815944;0.6714210278500183;0.0525191328061308;0.2069483140953805
-3334;openmeetings;2013-02;18015;0.7879215709008657;0.624041231208661;0.47917234698801453;0.4841065965436483;0.5795085178661088;0.8906505053412973;0.0014785274041815843;0.5829480128058198;0.06691121873111167;0.1489907185643073
-3334;openmeetings;2013-03;18015;0.7755111093334112;0.6373602188838005;0.4739938766952697;0.4914964943937383;0.5860186601807427;0.7999041394630877;0.004180454330823702;0.5467990385208149;0.09116878141892693;0.18374322534026621
-3334;openmeetings;2013-04;18015;0.7561856850999314;0.6193975706669945;0.44913718111172973;0.4710575149034155;0.5720938381413756;0.5932738762013813;0.0010042397569985928;0.3732096703930848;0.036596680483667376;0.1151190384048349
-3334;openmeetings;2013-05;18015;0.7329440459423257;0.6316624747829911;0.44703985870088986;0.46908110441656403;0.575920645501868;0.31136262822961014;0.0027140980413852267;0.35921063258901786;0.033185201731745884;0.13184812564998355
-3334;openmeetings;2013-06;18015;0.7562760463853935;0.6323324800872021;0.4840268151897562;0.46848929274341294;0.5863127532271278;0.5943716169997384;0.002858322824259407;0.616215522835578;0.03221619220593264;0.1854239812473641
-3334;openmeetings;2013-07;18015;0.7642089807520273;0.6197649313784979;0.48644536972640606;0.4615919909665017;0.5945346620418166;0.68696919054693;0.0010359247507103486;0.6324917035089871;0.022548828453080372;0.2361922108872117
-3334;openmeetings;2013-08;18015;0.7631105844107336;0.6168723667700098;0.48042639274693233;0.47266626932960526;0.5720879213074961;0.6746802698547161;0.0008094067773270486;0.5916094425312126;0.03958080739691355;0.11509439842484753
-3334;openmeetings;2013-09;18015;0.7462687593696383;0.6336748270694066;0.462189076660525;0.4561022705739037;0.5928208864624313;0.47025070430282706;0.0031682486788982556;0.46341586322621997;0.016719793728997956;0.22501981991812064
-3334;openmeetings;2013-10;18015;0.7779708755458139;0.6287858763486609;0.4752052751251209;0.46689686693648824;0.5906619399683523;0.8207750542684911;0.002166665651162414;0.5553016372281617;0.029724243945597473;0.21138128526026512
