uid;project;month;email_count;word_count;openness;agreeableness;neuroticism;extraversion;conscientiousness;continent;openness_percentile;agreeableness_percentile;neuroticism_percentile;extraversion_percentile;conscientiousness_percentile
-2887;giraph;2012-09;9;3208;0.7996033142590339;0.6557799822246405;0.48292254514883987;0.4814359507027434;0.6139798271890622;;0.9447429212093073;0.014860088555171402;0.6087133801006661;0.05949278395324459;0.38144338884983087
-2887;giraph;2012-10;13;1768;0.8146317692247954;0.6809641236457395;0.49409765008987827;0.4877920114961787;0.6475626006466602;;0.9806141807833704;0.06174251215229842;0.6823237438577988;0.07829872507706898;0.6621496458517935
-2887;giraph;2012-11;30;2572;0.7974542136261257;0.653136574848121;0.4866621161964869;0.4923639357584818;0.601327189111006;;0.9368148373189705;0.012535955628732665;0.6339392805268466;0.0943973523011884;0.2833324556782415
-2887;giraph;2012-12;6;265;0.8199195257444664;0.6893968834080242;0.5381759355313404;0.5170299741626007;0.6462159358662389;;0.9871999057653025;0.09205791454003553;0.8954652799693887;0.22321057026901392;0.6515335209262045
-2887;giraph;2013-02;25;4124;0.8030065298992483;0.6600614811270614;0.5116061632235429;0.49715595767581733;0.614428776349936;;0.955667355277674;0.01940945106133607;0.7837136848189041;0.11376125640688911;0.385117907484158
-2887;giraph;2013-03;19;1441;0.7969518245038327;0.6902654881336577;0.48425402037996257;0.5029938199513571;0.6291948389503225;;0.9348395142362642;0.09571858954793039;0.6177538136785912;0.140976875497696;0.5097828010205474
-2887;giraph;2013-04;20;1470;0.8118951024229596;0.6582033596133554;0.5026566298313135;0.5008944783386723;0.6297732616708429;;0.9761979393154658;0.017307177742766744;0.7343549047808944;0.13072164978957324;0.5147279702891269
-2887;giraph;2013-05;17;5120;0.8125238116993747;0.6546621794096923;0.486253887622881;0.5098532822257019;0.6377530477101955;;0.9772810383352241;0.013835573480287022;0.6312112898489971;0.17820628677284023;0.5823917606973372
-2887;giraph;2013-07;13;1648;0.8125388985188717;0.653339493212506;0.49216835022889294;0.4970755406752728;0.6090370872098709;;0.9773065099382944;0.012702482779745505;0.6700249690771974;0.11341452481503816;0.34175923200808445
-2887;giraph;2013-08;3;913;0.8141883165362467;0.6449383056196616;0.5019843996872928;0.5259869462772739;0.6120469569408691;;0.9799497747026562;0.007212238692639039;0.7304296003910281;0.2875105154293515;0.3657489434200861
-2887;giraph;2013-09;4;347;0.8211873026633121;0.6445361085779295;0.574323847944473;0.48122894782939063;0.6634618902890705;;0.9884547049831474;0.007012312302435264;0.971110442501828;0.058945833693728245;0.7761409174055622
-2887;giraph;2013-10;8;586;0.7909397985999354;0.6506312233058807;0.49330259230375084;0.5000923509988403;0.6076586896878242;;0.9073365942988761;0.010630607454464203;0.6772788078211806;0.12694292087774778;0.33097589066996513
-2887;giraph;2014-01;9;1152;0.8106510348994752;0.6527051653509894;0.47335497661110826;0.5281421478972912;0.5863192195203417;;0.9739265589504627;0.012188184977766192;0.5423057979220968;0.30419435814882995;0.18546104332961666
-2887;giraph;2014-07;7;565;0.7871683389109116;0.6645930563104298;0.5169049266308083;0.5019442291749604;0.6166558108649403;;0.8861688340077973;0.025462417303954377;0.8102434413854849;0.13578335402977842;0.40349232138749125
-2887;giraph;2014-10;1;159;0.7412086815634513;0.6759954782217334;0.49048758714857854;0.4044772935201511;0.6486508447635758;;0.4078303696776514;0.04792724265378462;0.6591580608905809;0.0005123341891063449;0.6706357969032728
-2887;giraph;2014-11;3;153;0.7982980928969888;0.6618720800716785;0.5129589166601127;0.46918580324347137;0.6375540951376418;;0.940027527608157;0.0216628216369682;0.7906831645098206;0.03335910621139232;0.5807257091879127
-2887;giraph;2015-02;1;134;0.7826634507877676;0.6640363605276389;0.44029439728976505;0.5071796973453325;0.6121155181442913;;0.8566303532958885;0.024642609500686252;0.31553197508645525;0.16301627998871515;0.3663019933317305
-2885;giraph;2014-06;5;293;0.8223466077498318;0.6783289515078863;0.4724456128657737;0.4786542171851767;0.6005911547666302;;0.9895072099460682;0.05407160409609557;0.5359012499209275;0.05246771520069682;0.27801414848387873
-2885;giraph;2015-06;1;502;0.8052624746520619;0.6267758597445172;0.5017388260815344;0.4879074504824934;0.6253870338542411;;0.9618972961619581;0.001845794851737359;0.7289884269252077;0.07867780181417733;0.4772261240734479
-2884;giraph;2015-07;1;104;0.8354939603036174;0.7143499469401202;0.5265350385241196;0.5542155882696771;0.6246788238092232;;0.9967363042676395;0.2418042716446357;0.8530549513293342;0.5286682518765485;0.4711811801876146
-2884;giraph;2015-12;4;586;0.8371166791584623;0.6158695751437728;0.5141776740815152;0.5157468499155519;0.6060001528940046;;0.9972046350563617;0.000742190135569587;0.7968476140438676;0.21472024488093405;0.3181851507163487
-2884;giraph;2016-03;1;162;0.7990570926488288;0.620011482077401;0.48846579637640447;0.48223151803910214;0.6314166332362827;;0.9428064888333427;0.001057701333547989;0.6459098387627319;0.061631957168470974;0.5287629231256847
-2884;giraph;2016-05;2;248;0.8212509013850531;0.6746383691626934;0.5157081711436677;0.512197128217375;0.6486972153905299;;0.9885147361009995;0.0446191592436842;0.8044333811081747;0.19223284776237248;0.6709954897587371
-2884;giraph;2016-07;1;173;0.8233311806711169;0.6053087429667691;0.524588740820166;0.4879790976684225;0.6216458586718732;;0.9903344113957804;0.00028725546930608026;0.8449708904417152;0.07891377422979645;0.44538533779267975
-2884;giraph;2016-08;2;173;0.8618618277130882;0.6886415670273711;0.5186342841010255;0.5509025314619951;0.6320049830095217;;0.99980438164212;0.08895984082475611;0.8184493481860202;0.49907368545292263;0.5337798677132964
-2884;giraph;2016-11;6;1378;0.8252654265938714;0.6345989414615161;0.5489930414521074;0.5083292255263868;0.6343119529984121;;0.9917949816511504;0.003398856382398785;0.9261938721821581;0.16944114372608443;0.5533925888335973
-2883;giraph;2014-05;4;115;0.7901390632750157;0.700597576970962;0.4983274848604452;0.5238429928916734;0.6224056503290413;;0.9031053113028904;0.1476784119824096;0.7085800912882607;0.2713558548077569;0.45183013906498776
-2883;giraph;2014-06;8;524;0.7853574338112885;0.6523669149393141;0.5053540140084518;0.4896667044085312;0.6045714683703359;;0.874862558909965;0.011921390478092708;0.7498086341411816;0.08462818821275087;0.30733753163780847
-2883;giraph;2014-07;11;1005;0.800965107092255;0.673792910748942;0.5026018396461102;0.48916320226768917;0.6325035369195194;;0.949345451278053;0.04265297494191317;0.7340360606773159;0.0828917042928447;0.5380269443474713
-2883;giraph;2014-08;6;544;0.8107927159052538;0.7145338745326616;0.46503230720262956;0.5052656721919258;0.6094133031815514;;0.9741940577048996;0.24325076022953118;0.48349066679773256;0.15267468570932485;0.34472544416399464
-2883;giraph;2014-10;1;192;0.807652717220251;0.6676862594738235;0.4871844588315314;0.5036315050013538;0.5803533479982909;;0.9676993318781174;0.030444191237553153;0.6374199724555312;0.14419720227950922;0.15323470526543442
-2883;giraph;2015-06;4;233;0.7774097038680958;0.6631276147717273;0.47604016669255417;0.5095904013896495;0.6239699001595889;;0.816138303401212;0.023351989456596722;0.5611470617422883;0.17667435138602366;0.4651367884326824
-2883;giraph;2015-07;2;406;0.8052313223865751;0.6501910928653268;0.5104237965993428;0.4957832146788024;0.6520413830133143;;0.9618164046362734;0.010323316951115324;0.7775134841027339;0.10794554292554592;0.6965012635255561
-2883;giraph;2016-06;2;233;0.8141505980848949;0.7168924593473103;0.5108418284024678;0.42777427412690117;0.7291659324983266;;0.9798923819423437;0.26220728425916995;0.7797170978856025;0.002876062852967265;0.9849186674785682
-2883;giraph;2016-07;3;119;0.8076361585459373;0.6716284831114969;0.49404329745146214;0.45549269226351174;0.639655411220002;;0.9676617998232553;0.03793729977639876;0.6819799183256827;0.01616018687567189;0.5982436041835848
-2883;giraph;2016-09;2;112;0.8015836870143314;0.722136460038568;0.5203067504748602;0.5033893153495437;0.6847786783102511;;0.9513326818298994;0.3069037983511338;0.8261705670959907;0.14296834475590992;0.888058160940013
-2883;giraph;2016-10;5;286;0.8277802061506996;0.6888419865631696;0.5271039068238688;0.5019006745986774;0.6689917303419173;;0.9934019563395937;0.08977423200194623;0.8553634022271339;0.1355707089568987;0.8099702956781368
-2883;giraph;2016-12;1;279;0.8144376206680829;0.6644800832511801;0.5610291399127364;0.564587907245452;0.6290596789139613;;0.9803256344040905;0.025294227025018046;0.9516964876370443;0.6195743028458789;0.5086270185169914
-2882;giraph;2012-07;27;3730;0.8150415617949701;0.6298849563072619;0.49626985940068724;0.4731659585735129;0.5968074010673236;;0.9812114324576171;0.0023627603825221444;0.6959335235852685;0.04054698698993031;0.2514683092106835
-2882;giraph;2012-08;32;6258;0.7989492078221087;0.6174723833252225;0.4778240804724478;0.4714011889008678;0.5789284502445762;;0.9424177793889981;0.0008522600489742072;0.5735908146770807;0.03721821316982771;0.14612265926375223
-2882;giraph;2012-10;4;158;0.766966805543323;0.644130220268632;0.4361781620296236;0.5288030476921409;0.5631104752550132;;0.7169001066130979;0.006815526130688254;0.29004633998277973;0.3093956001616254;0.08190776679999207
-2882;giraph;2012-11;25;2497;0.795998227741777;0.6305083679404684;0.49889414094648876;0.5008701494013278;0.5882836396605389;;0.9309586974038238;0.0024809974902247345;0.7120192844973446;0.1306059075571691;0.19693240652651173
-2882;giraph;2012-12;5;653;0.8036649996945796;0.6042569076595767;0.4493110463795036;0.4662059203374289;0.5415359173255165;;0.9575652377760526;0.00026039483749462633;0.3743780163198418;0.028693879211227125;0.03180376695337905
-2882;giraph;2013-01;5;687;0.8144184299863699;0.6471390031669175;0.5325496410189283;0.5253198549939104;0.6229016029398424;;0.9802969159190832;0.008397662990311971;0.8762251300425112;0.282435526664894;0.4560439379524533
-2882;giraph;2013-02;17;3951;0.8202972156933872;0.630322653640119;0.4831157859515288;0.507671065744296;0.5772664075336036;;0.9875855193739751;0.002445226977570769;0.6100292219724848;0.1657429718669876;0.13811141150690004
-2882;giraph;2013-03;48;10165;0.8356492883099635;0.6080914772562926;0.4831277550464767;0.48416582196460944;0.6084443681248668;;0.9967840068912815;0.0003712664882211669;0.6101106823007697;0.06708349573268596;0.3371058554594454
-2882;giraph;2013-04;22;1404;0.8115038644640338;0.6508382225054128;0.4819582904385402;0.5020421102845027;0.58251642110329;;0.9755022732416211;0.010777864376161794;0.6021291175706329;0.13626206891209974;0.16446258453015022
-2882;giraph;2013-05;6;674;0.8319971424780161;0.6590458638686063;0.5140223003426581;0.4940652998948082;0.6353351049123387;;0.9954796922560241;0.018234979407592833;0.7960678184338246;0.10097315950792207;0.5620521661962465
-2882;giraph;2013-06;4;224;0.8094773698679362;0.6624899348097738;0.4494750803950203;0.5306373805639493;0.5323249590524122;;0.9716202374719076;0.02248070707205807;0.37548135662662635;0.3240305312603514;0.020065026203778036
-2882;giraph;2013-07;9;1063;0.8211793982634464;0.6453116150600877;0.4954222459558967;0.5013063740082686;0.5761345688405319;;0.9884472249804592;0.007402286558150339;0.6906537334770411;0.13269196424210578;0.13283042364621717
-2882;giraph;2013-08;4;226;0.8236204224686541;0.6571273227565408;0.493453745421976;0.5177474063070939;0.5706501852182739;;0.990566330969118;0.016181089873449017;0.6782404830292185;0.22803986270106125;0.10921785283619101
-2882;giraph;2013-09;3;183;0.7760056486785375;0.6508058770553073;0.4682556706999152;0.5075984102274593;0.5629714605985973;;0.8042136264548188;0.010754737764415878;0.5062974028154008;0.16533794607250962;0.08145764412732753
-2858;calcite;2014-11;9;429;0.8333195035764631;0.666314536091115;0.5041909075184758;0.4814610083152585;0.6314641218240596;;0.9959983785533447;0.028143308039445925;0.7432040113835079;0.05955926108974152;0.5291680453806952
-2858;calcite;2014-12;2;302;0.8335671891710265;0.6033078454016351;0.4800427504948705;0.4977670048197611;0.5696019944257721;;0.9960893802150363;0.00023818611994358418;0.5889642462724337;0.11642058652037768;0.10507155652306854
-2858;calcite;2015-01;8;426;0.8075219031678108;0.6838500482583234;0.459783996693048;0.48734664470418054;0.6216781515269068;;0.9674018455011417;0.07109075126332287;0.4465050380004072;0.07684920838512077;0.4456589751625525
-2858;calcite;2015-02;14;968;0.8124589761096875;0.632491254692961;0.45892868559619515;0.4715491765530162;0.5792607536254185;;0.9771712997054749;0.0028934979404718897;0.44051285633570814;0.03748849170233359;0.14776111542661619
-2858;calcite;2015-03;7;353;0.7870190903629479;0.6681036405091958;0.46275667930988673;0.48988691545510066;0.5972406818651541;;0.8852654950044048;0.031174464442621064;0.4674176621465313;0.08539617438935143;0.25443872578900495
-2858;calcite;2015-04;6;324;0.8336192769220495;0.6738633031982989;0.5291572521908637;0.500426661314842;0.6491679890574308;;0.9961082800586079;0.042813958721589884;0.8634917817150971;0.12850847451976377;0.674638230598344
-2858;calcite;2015-07;24;1039;0.7998338390853703;0.6648149462401833;0.49601913009718945;0.4651186146366339;0.6118257824234012;;0.9455444638319048;0.02579548621202077;0.6943759126488891;0.027132702795315655;0.3639667423804786
-2858;calcite;2015-08;13;558;0.796198418941054;0.6673540326121926;0.48062964630465654;0.4482589685630051;0.6354790959157834;;0.9317878405160285;0.029873089529890817;0.5930091852492378;0.010652617173479595;0.5632685685752017
-2858;calcite;2015-09;6;434;0.8473653997111834;0.681801634330254;0.49159330173790217;0.4982567345726744;0.6421547298723455;;0.9990055122620536;0.06435078707244729;0.6663225615195415;0.11858354347013905;0.6188225965028379
-2858;calcite;2015-10;9;1092;0.8153442451252857;0.6854131504742091;0.522335724743589;0.49675527174611434;0.6487188174981307;;0.9816424598284804;0.0765888480468841;0.8352527952368058;0.11204111023116942;0.6711630013774865
-2858;calcite;2015-11;8;248;0.8091506174040021;0.6455268894516092;0.4620713537515472;0.4938851929720056;0.5774829920563339;;0.9709487418227196;0.007513875085301103;0.4625863249772704;0.10026163690676981;0.13913806125738626
-2858;calcite;2015-12;2;130;0.8287368311119799;0.6771173904732297;0.4805170632604956;0.45563003607248587;0.6000233196768107;;0.9939359688817238;0.05080779959577042;0.5922340071195544;0.016284851194566685;0.27394474924386913
-2858;calcite;2016-01;7;334;0.8299043379251151;0.681958792884609;0.504639357717713;0.4959942503996166;0.6441701703717444;;0.9945355553341197;0.06484963485682943;0.7457612098698454;0.108825407409463;0.6351790317208503
-2858;calcite;2016-02;2;144;0.8114874589110398;0.5874590261262107;0.4816070955078936;0.4890286988664744;0.6193955415903892;;0.9754727333352122;4.963508903799152e-05;0.5997236841152368;0.08243239576887679;0.426388299675881
-2858;calcite;2016-03;5;281;0.7997723392512752;0.6681078794113375;0.4867947339522849;0.4565209814855483;0.6307628819736534;;0.9453315317104215;0.031181954744944174;0.6348240523973769;0.01711371440124676;0.5231829662165383
-2858;calcite;2016-09;4;140;0.8140710092558785;0.6265611498704307;0.4458388832304182;0.49270207797827836;0.5605876539229206;;0.979770821515535;0.0018142080756501922;0.3512773751486795;0.09567847939712476;0.07402644311824874
-2858;calcite;2016-10;3;132;0.8106537932992933;0.674313668444023;0.43508430333520554;0.4688415658045259;0.5594828307788602;;0.9739317889576672;0.04385557545883273;0.28343958683446324;0.03279013648113238;0.07076310506194822
-2858;calcite;2017-04;4;145;0.8003803509533286;0.7453347866920585;0.46443731841510316;0.5235846303161165;0.5766642350514892;;0.9474079668817231;0.5314411000466215;0.4792845399007629;0.26944007006250037;0.13528420279816683
-2858;parquet;2015-04;2;226;0.8393888927593772;0.6533405865462931;0.4599906372389253;0.527654997062204;0.599212345791571;;0.9977586801453446;0.012703385195732497;0.4479546180399556;0.3003856362974269;0.268184419938324
-2858;storm;2014-07;2;146;0.7816223347787767;0.6259167129230129;0.4432850815266885;0.4369862985376261;0.5902324770779612;;0.8491260925554294;0.0017223320086210414;0.3346252162546295;0.0053071311774346985;0.2087271842772932
-2609;crunch;2014-09;2;220;0.806408212553818;0.6388795612344732;0.49077105099954854;0.44414666680101456;0.5963946331888905;;0.9647765973670868;0.004675894392589863;0.661000378824628;0.008317289399914274;0.24865565906295217
-2609;giraph;2014-09;1;144;0.8095678364380653;0.6335150358260779;0.4445627383484176;0.43748676466545344;0.5584746842163425;;0.9718038519485477;0.0031298331429736037;0.3429180810129695;0.005480608150659094;0.06788282693021369
