uid;project;month;email_count;word_count;openness;agreeableness;neuroticism;extraversion;conscientiousness;continent
-2858;calcite;2016-02;;149;-4.930000000000001;3.9189;2.7327000000000004;-0.27609999999999985;-3.4349;
-2858;calcite;2016-03;;293;-8.592099999999999;5.9027;3.0736999999999997;0.28200000000000003;-2.8642000000000003;
-2858;calcite;2016-04;;75;-6.5332;6.092600000000001;1.7229;-0.5877999999999999;-2.0262000000000002;
-2858;calcite;2016-05;;22;-6.367399999999999;5.3206;2.1558;1.3643999999999998;-2.9996;
-2858;calcite;2016-06;;50;-10.799999999999999;4.92;6.01;-2.7755575615628914e-16;-5.58;
-2858;calcite;2016-07;;12;-5.0807;8.8325;-1.3903;-1.5838999999999999;0.0;
-2858;calcite;2016-09;;145;-6.6640999999999995;4.1734;3.1170999999999998;0.04830000000000005;-3.4143999999999997;
-2858;calcite;2016-10;;134;-8.8015;4.5823;3.785;0.6259;-3.5178999999999996;
-2858;calcite;2017-01;;24;-16.5001;9.499600000000001;1.3176;2.1676;-0.08329999999999982;
-2858;calcite;2017-04;;151;-8.1689;5.1109;3.5934;-0.6964999999999999;-3.8676000000000004;
-2858;calcite;2017-06;;29;-8.344999999999999;5.9992;1.7311;-0.20579999999999993;-2.2413999999999996;
-2858;calcite;2017-07;;33;-5.514599999999999;4.1208;2.6249000000000002;-1.3635;-2.8785;
-2858;calcite;2017-11;;27;-8.9238;4.8512;4.1828;1.8155000000000001;-4.0733;
-2858;parquet;2014-06;;44;-9.998099999999997;5.7494;2.9959000000000002;0.34090000000000004;-1.9318;
-2858;parquet;2014-07;;13;-14.843100000000003;10.305900000000001;0.18689999999999996;4.1541;0.6921;
-2858;parquet;2014-08;;50;-10.78;8.34;-0.7099999999999997;2.8600000000000003;1.1102230246251565e-16;
-2858;parquet;2014-09;;51;-4.6836;5.311600000000001;1.1501000000000001;1.6856;-2.4511;
-2858;parquet;2015-02;;81;-12.476599999999998;7.7132;2.8491000000000004;2.2474999999999996;-2.0232;
-2858;parquet;2015-04;;226;-7.1168;4.3172999999999995;1.9844000000000002;0.6228;-2.4438999999999997;
-2858;parquet;2015-07;;71;-10.4495;6.0556;4.1947;-0.027399999999999994;-3.3242000000000003;
-2858;parquet;2015-08;;21;-6.808399999999999;8.3339;-1.7949;-0.6199999999999999;1.6193;
-2858;parquet;2016-07;;77;-9.504;7.6735999999999995;1.5903000000000003;0.7265999999999999;-0.7398000000000001;
-2858;parquet;2016-09;;80;-10.462500000000002;6.5249999999999995;3.0225;1.575;-2.1375;
-2858;parquet;2016-10;;29;-12.4847;8.001600000000002;3.3517;1.551;-3.2074;
-2858;parquet;2017-11;;68;-5.7477;5.8065000000000015;1.1389999999999998;0.8378999999999999;-2.6019;
-2858;parquet;2017-12;;34;-9.791;9.0287;-0.9199000000000002;1.7655000000000003;-0.588;
-2858;storm;2014-07;;148;-3.7597000000000005;3.6602000000000006;0.9136000000000004;-0.10019999999999996;-1.1002000000000003;
-2609;crunch;2014-09;;232;-8.563500000000001;3.9830000000000005;4.0326;-0.9754000000000003;-2.7594;
-2609;giraph;2014-09;;160;-7.742999999999999;4.6686;3.7791;-1.5677999999999996;-2.444;
-2609;giraph;2015-01;;230;-9.2545;4.795599999999999;3.6171000000000006;-1.5005;-1.3632000000000002;
-2609;giraph;2015-02;;29;-17.997500000000002;7.0683;1.1440000000000001;4.5844000000000005;-1.1374;
-2609;giraph;2016-06;;308;-7.1281;5.1571;1.5316999999999996;-0.21329999999999982;-0.9359999999999997;
-2609;giraph;2016-10;;5;-18.2;11.6;2.51;-1.9999999999999996;5.6000000000000005;
-2609;tajo;2016-05;;299;-8.961399999999998;4.578499999999999;3.5776000000000003;0.01080000000000006;-3.6476999999999995;
-2609;tajo;2016-08;;193;-7.970799999999999;4.255;2.7683;0.19279999999999997;-2.4346;
-2609;tajo;2016-09;;232;-9.842599999999997;5.2334000000000005;3.7326000000000006;0.2589000000000001;-3.3322;
-2483;giraph;2012-05;;300;-9.037700000000001;6.364500000000001;2.2227;0.22710000000000014;-2.2599;
-2483;giraph;2012-06;;237;-8.537799999999997;4.4835;2.4395;1.5306;-3.2358000000000002;
-2483;giraph;2012-07;;1061;-5.0702;4.2757000000000005;1.2327000000000001;0.22820000000000001;-1.7567;
-2483;giraph;2012-08;;293;-6.5635;4.9721;0.9534000000000001;0.6208999999999999;-1.4385;
-2483;giraph;2012-11;;66;-9.171199999999999;5.881399999999999;1.8238;0.3492000000000002;-2.3353;
-2483;giraph;2012-12;;120;-6.099099999999999;5.5405;-0.029000000000000137;1.0312;-0.6512;
-2483;giraph;2013-01;;716;-8.816299999999998;4.9053;2.2179;0.25609999999999994;-2.3959;
-2483;giraph;2013-02;;2035;-6.064299999999999;4.372100000000001;1.7201;0.061700000000000185;-2.3926;
-2483;giraph;2013-03;;458;-7.1535;5.214600000000001;2.0667999999999997;0.24410000000000004;-2.5877;
-2483;giraph;2013-04;;891;-7.2010000000000005;5.430399999999999;1.7226000000000004;0.7279000000000001;-2.1323000000000003;
-2483;giraph;2013-05;;1181;-6.442699999999999;4.533500000000001;2.1446;0.7736999999999999;-2.5391;
-2483;giraph;2013-06;;361;-4.245900000000001;4.6488;0.1472;0.4775000000000002;-1.7954;
-2483;giraph;2013-07;;334;-7.1815;4.2522;1.8575000000000002;0.38029999999999997;-2.1819;
-2483;giraph;2013-08;;1256;-6.4984;4.214299999999999;1.7775;0.9937999999999999;-2.7608;
-2483;giraph;2013-09;;780;-4.827899999999999;3.7337;1.4914;-0.0354000000000001;-2.1488000000000005;
-2483;giraph;2013-10;;997;-6.7627999999999995;4.6217999999999995;1.5673000000000001;0.7492000000000003;-2.7116000000000002;
-2483;giraph;2013-11;;680;-7.6306;4.5471;1.9120000000000001;1.7575999999999996;-3.0144;
-2483;giraph;2013-12;;54;-2.7943999999999996;4.3319;-0.7802000000000002;-0.44260000000000005;-2.0928;
-2483;giraph;2014-01;;190;-8.724699999999999;4.933599999999999;1.8148;0.5506000000000001;-2.5325999999999995;
-2483;giraph;2014-02;;1589;-7.5358;5.189900000000001;1.4224000000000003;0.8848000000000001;-2.0879;
-2483;giraph;2014-03;;243;-8.1713;4.956600000000001;1.3562000000000003;1.2429999999999997;-2.712;
-2483;giraph;2014-04;;447;-6.976999999999998;4.7756;0.6496999999999998;1.3902;-1.6993;
-2483;giraph;2014-05;;341;-6.566599999999998;4.9228000000000005;1.8823999999999999;0.8545000000000001;-2.9467000000000003;
-2483;giraph;2014-06;;197;-6.653200000000002;5.641100000000001;1.3658;0.6189000000000002;-2.0217;
-2483;giraph;2014-09;;213;-8.0381;4.8364;3.0836;0.45650000000000013;-2.7111;
-2483;giraph;2014-10;;131;-4.199299999999999;3.7468000000000004;1.1487999999999998;-0.38209999999999994;-2.4272;
-2483;giraph;2014-11;;198;-7.681700000000001;4.9019;1.1728999999999998;0.4846;-1.7488;
-2483;giraph;2014-12;;77;-4.7394;4.440799999999999;1.8125000000000004;-0.8315999999999999;-1.9618;
-2483;giraph;2015-01;;57;-4.965399999999999;4.559799999999999;1.6882;-0.683;-1.6133;
-2483;giraph;2015-03;;58;-11.396500000000001;6.3975;2.6775;1.5526;-2.4807999999999995;
-2483;giraph;2017-02;;8;-16.5;9.125;6.609999999999999;6.375;-3.875;
-2424;logging-log4net;2006-03;;685;-4.093;3.0722;2.0186;-0.12780000000000002;-2.4133000000000004;
-2424;logging-log4net;2006-09;;196;-6.8638;3.7535999999999996;3.6660000000000004;-0.8567999999999999;-3.7036999999999995;
-2424;logging-log4net;2006-11;;35;-12.942399999999997;4.7715000000000005;3.654;1.4002000000000003;-3.6869;
-2424;logging-log4net;2007-02;;1602;-5.6486;3.8819;2.1931000000000003;0.5499;-2.7659000000000002;
-2424;logging-log4net;2007-07;;429;-5.047499999999999;3.7209000000000003;2.2688;0.20540000000000005;-2.8959;
-2424;logging-log4net;2007-08;;708;-4.8923;3.3930999999999996;2.6250999999999998;-0.11630000000000014;-3.0264999999999995;
-2424;logging-log4net;2007-11;;127;-5.7387;4.0317;1.9208000000000003;-0.5347999999999999;-2.3394000000000004;
-2424;logging-log4net;2007-12;;91;-5.7369;2.9445999999999994;2.8048;-0.3078000000000003;-2.9263;
-2424;logging-log4net;2008-01;;352;-6.0112;3.2612;3.1500000000000004;-0.5771999999999999;-3.3198000000000003;
-2424;logging-log4net;2008-02;;224;-4.6651;3.5481000000000007;2.2644;0.4645999999999998;-3.1452;
-2424;logging-log4net;2008-03;;135;-4.9101;3.4592;1.8566000000000003;-0.2509000000000001;-2.4431;
-2424;logging-log4net;2008-04;;34;0.8837000000000005;4.6746;-0.1252000000000001;-0.7349999999999997;-1.2348;
-2424;logging-log4net;2008-11;;102;-7.1578;5.4108;-0.04679999999999995;0.5880000000000001;-0.6263;
-2424;logging-log4net;2009-01;;141;-2.6959999999999997;2.3190000000000004;0.8207000000000001;-0.3621;-1.5609000000000002;
-2424;logging-log4net;2009-05;;731;-6.0534;2.9791000000000003;3.0182;-0.3166999999999998;-3.2013000000000007;
-2424;logging-log4net;2009-09;;280;-5.855300000000001;2.9944000000000006;2.8290000000000006;-0.34389999999999993;-2.936400000000001;
-2424;logging-log4net;2009-12;;679;-6.0351;3.0732;2.8625000000000003;-0.3933000000000002;-2.9521;
-2424;logging-log4net;2010-05;;106;-6.9993;4.2624;2.8169;1.4799000000000002;-4.2734000000000005;
-2424;logging-log4net;2010-12;;146;-4.9324;3.3465000000000007;2.0118;1.1986;-3.0875000000000004;
-2424;logging-log4net;2011-08;;1021;-5.579599999999999;4.0794;2.4111000000000002;0.4588000000000001;-2.6067;
-2424;logging-log4net;2011-09;;442;-4.2567;3.4961;1.2753;-0.6204999999999998;-2.0869;
-2424;logging-log4net;2011-10;;414;-5.1461;3.283200000000001;2.9565;-0.6318;-2.9798;
-2424;maven;2007-08;;260;-8.076199999999998;3.7307000000000006;3.7351;-0.6347;-2.5776;
-2424;maven;2007-09;;319;-6.2071000000000005;2.9090000000000003;3.591;-1.0934;-3.418;
-2414;calcite;2017-06;;113;-5.940999999999999;3.909500000000001;1.2842000000000002;1.1853;-2.0419;
-2331;reef;2017-03;;56;-3.9116;4.4477;-0.2645999999999997;0.8741;-0.9643999999999999;
-2269;calcite;2014-11;;273;-4.219499999999999;3.6286000000000005;2.2221;0.08449999999999996;-2.4195;
-2269;calcite;2015-02;;147;-4.9785;2.9172;2.6001000000000003;-0.9927999999999999;-2.5783;
-2269;calcite;2015-04;;58;-6.325;5.8617;1.5217999999999998;-0.9823999999999999;-0.7402;
-2269;calcite;2015-05;;587;-5.359;3.9095000000000004;2.8025;-0.5999;-3.3152;
-2269;calcite;2015-07;;389;-4.8914;3.5810000000000004;2.1108000000000002;-0.6689;-2.4583000000000004;
-2269;calcite;2015-09;;84;-5.689099999999999;3.4748;3.5146999999999995;-0.4164999999999999;-4.2256;
-2269;calcite;2015-10;;111;-4.5183;3.9897;1.8103000000000002;-0.09000000000000001;-2.3051;
-2269;calcite;2015-11;;22;-5.138699999999999;4.1834;3.7472000000000003;-2.3183999999999996;-4.4556000000000004;
-2269;calcite;2017-03;;34;-6.4672;4.2924;3.0513000000000003;-1.8816000000000002;-2.6471;
-2269;calcite;2017-07;;126;-5.3564;3.1178999999999997;2.3407000000000004;0.127;-2.9764;
-2269;calcite;2017-10;;64;-5.3419;4.9367;1.4367;-0.314;-1.7953000000000001;
-2269;calcite;2017-11;;48;-6.309399999999999;3.5821;1.4625;-0.25029999999999997;-1.7911;
-2269;calcite;2017-12;;25;-10.4;6.119999999999999;3.2300000000000004;-1.6799999999999997;-2.3200000000000003;
-2254;yetus;2016-05;;514;-5.466500000000001;4.5589;1.9722000000000002;0.2963;-2.128;
-2254;yetus;2016-12;;16;-3.375;6.125;-1.14;-2.125;0.5625;
-2210;bigtop;2012-10;;14;-7.7158999999999995;5.0723;1.181;2.5;-1.7136;
-2210;giraph;2012-04;;6;-20.4998;7.8331;2.1104;0.4990999999999999;2.3338000000000005;
-2210;giraph;2012-05;;1182;-6.4636;4.1888;1.9816999999999998;0.6802000000000001;-2.3954;
-2210;giraph;2012-06;;345;-7.859;4.5751;3.2059;1.0208;-3.3165;
-2210;giraph;2012-07;;1291;-6.422600000000001;4.3754;1.9357;0.40799999999999986;-2.0925000000000002;
-2210;giraph;2012-08;;2404;-6.5984;4.252399999999999;2.3297;0.3022000000000002;-2.3547;
-2210;giraph;2012-09;;1812;-7.435599999999999;4.13;2.5205;0.9374000000000002;-2.5708;
-2210;giraph;2012-10;;1866;-4.8736999999999995;3.9269000000000003;1.292;0.30139999999999995;-1.7016;
-2210;giraph;2012-11;;3039;-5.3395;4.5647;1.4840000000000004;0.2994000000000001;-1.5108000000000001;
-2210;giraph;2012-12;;242;-6.711899999999998;5.267200000000002;1.0554000000000001;1.1665999999999999;-1.3301999999999996;
-2210;giraph;2013-01;;406;-2.6963999999999992;4.0845;0.7246999999999999;-0.5628;-1.0800999999999998;
-2210;giraph;2013-02;;50;-9.54;6.3;0.8300000000000001;1.3800000000000001;-1.9800000000000002;
-2210;giraph;2013-03;;1334;-8.870800000000001;4.520200000000001;3.0335;0.9027000000000002;-3.3027999999999995;
-2210;giraph;2013-04;;2901;-5.4207;4.2933;1.5408;0.5378999999999997;-1.8347000000000002;
-2210;giraph;2013-05;;1010;-6.6422;4.714500000000001;1.1429;1.093;-1.9243999999999999;
-2210;giraph;2013-06;;1805;-7.613199999999996;4.607600000000001;1.9937000000000005;1.3389;-2.6442000000000005;
-2210;giraph;2013-07;;998;-7.8224;4.6314;1.8484;1.4809999999999997;-2.7439;
-2210;giraph;2013-08;;1001;-5.132700000000001;3.5666;1.9587999999999999;0.3385000000000002;-2.9469000000000003;
-2210;giraph;2013-09;;218;-6.766100000000001;3.9727;1.3904999999999998;1.6618;-2.2486;
-2210;giraph;2013-10;;834;-6.0638;4.85;1.1499000000000001;0.8505;-1.7677;
-2210;giraph;2013-11;;459;-6.620800000000001;4.617100000000001;1.3051000000000001;1.1568;-1.9554;
-2210;giraph;2014-01;;264;-8.446099999999998;4.8245;2.7276000000000002;0.3750000000000003;-2.2611;
-2210;giraph;2014-02;;125;-11.128;6.8;2.4299999999999997;1.4000000000000001;-2.512;
-2210;giraph;2014-03;;84;-11.654699999999998;6.272399999999999;2.9316000000000004;1.0948;-3.8448;
-2210;giraph;2014-04;;737;-6.158799999999999;5.4026000000000005;0.5986;0.9969000000000001;-1.2494999999999998;
-2210;giraph;2014-05;;98;-7.9177;3.3354;2.5287;-0.08159999999999978;-3.1631;
-2210;giraph;2014-06;;31;-14.097;5.258500000000001;2.8532;2.2577;-3.0340000000000003;
-2210;giraph;2014-08;;15;-3.3361999999999994;3.2683;0.37539999999999996;0.6013999999999999;-2.7993;
-2210;giraph;2014-09;;30;-15.065199999999999;9.399799999999999;0.4086000000000003;4.1349;-3.3327999999999998;
-2210;giraph;2014-10;;76;-8.1183;5.0001999999999995;2.4662;0.23660000000000014;-1.9620000000000002;
-2210;giraph;2014-11;;8;-15.125;8.75;1.735;2.5;-1.375;
-2210;giraph;2015-02;;11;-3.9086999999999996;7.3629;-3.5260000000000002;2.4543;0.0;
-2210;giraph;2015-03;;14;-18.143;6.4985;7.468;1.6421999999999999;-5.4288;
-2210;giraph;2016-10;;113;-9.927800000000001;6.688;1.1894;0.7601;-0.8927000000000002;
-2210;giraph;2017-03;;63;-11.4126;9.4765;1.2849;2.667700000000001;-0.6993000000000004;
-2152;calcite;2014-10;;814;-6.4588;3.3278;3.1892;0.16620000000000013;-3.399400000000001;
-2152;calcite;2014-11;;3892;-7.807000000000002;3.8268000000000004;3.2376;0.0597;-3.1687999999999996;
-2152;calcite;2014-12;;1581;-7.6960999999999995;3.9919999999999995;2.9882;0.4582;-3.2147;
-2152;calcite;2015-01;;1871;-7.481399999999998;4.152900000000001;2.9292000000000002;-0.05389999999999996;-2.8151;
-2152;calcite;2015-02;;1090;-8.687899999999999;4.1344;3.5418000000000003;0.38750000000000007;-3.3280000000000003;
-2152;calcite;2015-03;;576;-6.843399999999999;3.4634999999999994;2.712;0.04740000000000008;-3.1697;
-2152;calcite;2015-04;;269;-7.1729;3.9588;3.0455000000000005;0.37900000000000006;-2.843;
-2152;calcite;2015-05;;997;-7.703999999999999;3.952599999999999;2.8137000000000003;0.7146;-2.9691;
-2152;calcite;2015-06;;158;-6.147299999999999;3.0498;3.1559999999999997;-0.024699999999999972;-3.5906;
-2152;calcite;2015-07;;836;-5.4132;3.4845000000000006;1.8717000000000001;-0.30410000000000004;-2.0639000000000003;
-2152;calcite;2015-08;;124;-9.282399999999999;4.7182;2.3528000000000002;1.5242;-3.7605;
-2152;calcite;2015-09;;89;-7.2097999999999995;2.4128000000000003;3.7940999999999994;0.16710000000000008;-2.8317;
-2152;calcite;2015-10;;227;-8.807599999999999;4.9552000000000005;3.4790000000000005;0.788;-3.3287000000000004;
-2152;calcite;2015-11;;29;-7.934100000000001;3.1729000000000003;4.560300000000001;-0.13800000000000012;-3.8629;
-2152;calcite;2016-01;;600;-8.023;4.159599999999999;3.0558;0.7719000000000001;-3.1404;
-2152;calcite;2016-02;;867;-8.173100000000002;3.8529999999999998;3.9631000000000003;0.2815000000000002;-3.6749;
-2152;calcite;2016-03;;32;-14.0607;4.903999999999999;4.2974;0.7505000000000002;-1.5612000000000001;
-2152;calcite;2016-04;;6;-11.332899999999999;8.1665;0.11;5.833500000000001;0.0;
-2152;calcite;2016-05;;31;-10.548;5.3229000000000015;2.7224000000000004;1.0003;-2.4845;
-2152;calcite;2016-07;;14;1.2175000000000005;3.213;-1.2476999999999998;0.714;0.0;
-2152;calcite;2016-09;;227;-3.6539999999999995;3.3203000000000005;1.3281;-0.45399999999999985;-1.7303000000000002;
-2152;calcite;2017-02;;11;-14.9076;9.5445;2.6552000000000002;4.1814;-3.7269000000000005;
-2152;calcite;2017-06;;249;-7.167599999999999;3.6546000000000003;2.8688;0.8055;-3.334;
-2152;calcite;2017-08;;29;-12.795200000000001;6.035099999999999;5.3515;1.4830999999999999;-4.4484;
-2152;calcite;2017-09;;700;-6.167199999999999;3.3825;2.9875;-0.5628;-3.1062999999999996;
-2133;knox;2013-03;;865;-6.9068999999999985;4.5664;2.615;0.23609999999999998;-2.9215;
-2133;knox;2013-04;;79;-8.927;5.544600000000001;2.7436;1.6221;-2.583;
-2133;knox;2013-05;;27;-17.8158;7.999700000000001;4.5536;3.8896000000000006;-4.0003;
-2133;knox;2013-06;;255;-6.4811;5.515800000000001;1.8919000000000004;0.5448000000000002;-2.7460000000000004;
-2133;knox;2013-07;;1117;-2.1523999999999988;3.3315;1.0458;0.06549999999999996;-1.6981000000000002;
-2133;knox;2013-08;;522;-4.8664000000000005;3.9778000000000002;2.5260000000000002;0.06510000000000002;-3.367;
-2133;knox;2013-09;;1611;-7.0953;4.435599999999999;2.6019;0.8082999999999998;-2.899;
-2133;knox;2013-10;;2653;-6.862799999999999;5.089899999999997;2.0613;0.8360999999999998;-2.5067000000000004;
-2133;knox;2013-11;;2482;-6.8915;4.8476;2.6348000000000003;0.3784;-3.0992;
-2133;knox;2013-12;;1963;-6.6813;4.1991000000000005;2.4164;0.12170000000000009;-2.9406;
-2133;knox;2014-01;;137;-5.679399999999999;3.358;3.1249;0.35040000000000004;-3.4382999999999995;
-2133;knox;2014-02;;1113;-7.324599999999998;5.021099999999999;1.6366;1.2111999999999998;-2.4650999999999996;
-2133;knox;2014-03;;294;-6.2288;4.862000000000001;0.5010000000000001;0.5848;-1.6762000000000001;
-2133;knox;2014-04;;594;-4.1221000000000005;4.803799999999999;0.2553000000000001;0.5344;-1.096;
-2133;knox;2014-05;;1757;-6.3079;4.7848000000000015;1.6989;0.9170999999999999;-2.3277;
-2133;knox;2014-06;;384;-4.8744000000000005;3.6867000000000005;2.3674;0.5579000000000002;-2.7582000000000004;
-2133;knox;2014-07;;476;-6.310899999999998;3.9900000000000007;1.8648000000000002;0.13860000000000003;-2.2481;
-2133;knox;2014-08;;702;-6.127999999999999;5.569900000000001;1.8823000000000003;0.7172000000000001;-2.0357;
-2133;knox;2014-09;;1047;-5.646199999999999;4.1167;2.2973;-0.3458;-2.6379;
-2133;knox;2014-10;;739;-5.6364;4.719400000000001;0.8709999999999999;0.7610000000000001;-1.5875;
-2133;knox;2014-11;;621;-5.2959;5.3423;0.8513000000000001;-0.08909999999999973;-1.2049;
-2133;knox;2014-12;;328;-4.375;4.348800000000001;0.9010000000000001;0.46799999999999997;-1.5742999999999996;
-2133;knox;2015-01;;183;-4.024199999999999;5.8248999999999995;-0.7998;0.6540000000000001;-0.48179999999999995;
-2133;knox;2015-02;;82;-5.1135;5.0264;0.6834;-0.2195999999999999;-0.3049999999999999;
-2133;knox;2015-03;;743;-7.214899999999999;4.819600000000001;1.5627000000000002;0.847;-1.8824;
-2133;knox;2015-04;;182;-7.3067;6.001299999999999;2.2163000000000004;-0.14329999999999996;-1.7543000000000002;
-2133;knox;2015-05;;838;-7.7321;5.1681;2.3989;0.9250000000000002;-2.8361;
-2133;knox;2015-06;;352;-9.5334;6.3824000000000005;0.7455000000000003;1.772;-2.0015;
-2133;knox;2015-07;;1056;-8.3963;5.3876;1.1649;1.4088999999999998;-2.2941;
-2133;knox;2015-08;;774;-4.944000000000002;4.247299999999999;1.3621;-0.07419999999999997;-2.0970000000000004;
-2133;knox;2015-09;;113;-9.8172;5.5697;3.9856000000000003;0.12180000000000007;-4.644399999999999;
-2133;knox;2015-11;;4715;-6.405700000000001;4.6067;1.8672000000000002;0.7347000000000001;-2.5525;
-2133;knox;2015-12;;4300;-7.3106;5.219300000000002;1.8447000000000002;0.6848999999999998;-2.203;
-2133;knox;2016-01;;6681;-5.7096;4.7135;1.6805;0.04800000000000001;-2.1750999999999996;
-2133;knox;2016-02;;964;-6.162800000000002;5.1276;1.2279;1.2267000000000001;-2.2961000000000005;
-2133;knox;2016-03;;1012;-5.092;4.6057999999999995;1.5948000000000002;0.29469999999999996;-2.1846;
-2133;knox;2016-04;;1728;-4.093399999999999;4.0135;1.1256000000000002;-0.5525;-1.4426;
-2133;knox;2016-05;;1028;-6.326700000000001;4.849199999999999;1.8126000000000002;0.21849999999999997;-2.4569;
-2133;knox;2016-06;;793;-6.354399999999999;4.516100000000001;2.1577;0.6628000000000001;-2.9167;
-2133;knox;2016-07;;772;-6.5915;4.884100000000001;2.1309;0.08350000000000017;-2.4102;
-2133;knox;2016-08;;1155;-6.2766;5.518599999999999;1.8872000000000002;0.5177999999999999;-2.1182;
-2133;knox;2016-10;;1649;-6.877600000000001;5.3455;1.6484;0.5684;-2.3325000000000005;
-2133;knox;2016-11;;1861;-6.7948;5.2903;1.848;0.5495000000000001;-2.3642;
-2133;knox;2016-12;;583;-7.252399999999999;5.6527;1.8237999999999999;0.3046;-1.6948;
