383;-2210
900483;-2208
933712;-2208
900249;-2195
902289;-2195
933806;-2192
933508;-2189
915734;-2188
913538;-2185
900972;-2185
918253;-2184
918247;-2184
930678;-2180
924746;-2176
924747;-2176
921184;-2174
903179;-2174
932329;-2167
904147;-2158
902762;-2157
903658;-2157
914278;-2157
600;-2154
910384;-2154
910431;-2154
936663;-2153
931061;-2150
294;-2149
4174;4173
937518;-2144
4173;-2144
4174;-2144
936117;4177
4177;-2143
936117;-2143
936099;-2142
932897;4169
911584;-2140
932897;-2140
4169;-2140
932888;-2140
931703;-2139
2831;-2139
4165;4079
923216;4079
4165;-2138
4079;-2138
923216;-2138
923221;-2138
4176;-2137
4178;-2137
922946;-2137
918570;4170
918221;4171
918571;4181
4170;-2136
4171;-2136
918570;-2136
918221;-2136
918222;-2136
918571;-2136
4181;-2136
908962;-2134
908961;-2134
919169;242
4180;242
919815;4164
919169;-2133
4164;-2133
919814;-2133
919815;-2133
4172;-2133
242;-2133
4180;-2133
1427;1423
1423;-2132
935795;-2132
1396;-2132
1427;-2132
935806;-2132
935807;-2132
1495;-2130
932634;254
932633;-2129
932634;-2129
932635;-2129
254;-2129
932319;19
932320;-2128
929664;-2128
19;-2128
932319;-2128
2832;1447
1401;555
1447;-2127
930696;-2127
555;-2127
2832;-2127
1401;-2127
1463;1404
929754;1404
929752;1429
1463;-2126
1429;-2126
929751;-2126
929752;-2126
929754;-2126
1404;-2126
927608;1489
927609;124
1402;124
1489;-2123
927608;-2123
927609;-2123
1402;-2123
124;-2123
923540;1409
1409;-2122
921866;-2122
923540;-2122
919197;1406
919510;-2120
919197;-2120
1406;-2120
1416;152
918539;152
1416;-2119
918538;-2119
918539;-2119
152;-2119
917823;1403
1403;-2118
917823;-2118
916257;1469
916258;1415
916259;1439
916257;-2116
916258;-2116
916259;-2116
1415;-2116
1469;-2116
1439;-2116
915842;-2115
915593;1486
915593;-2114
1486;-2114
1496;-2114
917630;-2114
1411;1408
912232;1408
912234;1426
1434;1426
1408;-2112
1411;-2112
912232;-2112
912233;-2112
912234;-2112
1421;-2112
1426;-2112
1434;-2112
1466;1457
906578;1437
1467;1437
1479;-2108
1457;-2108
906578;-2108
1465;-2108
1466;-2108
1467;-2108
1437;-2108
905912;-2107
1418;-2107
902533;1490
1490;-2106
902533;-2106
1410;128
902479;128
128;-2105
1410;-2105
902466;-2105
902479;-2105
931520;-2103
931521;-2103
929699;-2103
929700;-2103
926017;-2100
913322;-2100
912123;-2099
912124;-2099
914925;1393
1393;-2096
914925;-2096
58;-2093
934789;1311
934789;-2092
1311;-2092
2733;1796
1796;-2091
2733;-2091
934354;-2091
934356;-2091
2702;2692
2709;1769
2704;-2090
2692;-2090
1769;-2090
2702;-2090
2704;-2090
2709;-2090
933573;322
933574;310
322;-2088
933573;-2088
933574;-2088
310;-2088
1790;-2087
929138;328
929138;-2080
328;-2080
927982;2678
915141;-2078
927982;-2078
927983;-2078
927984;-2078
927985;-2078
2678;-2078
925770;-2076
919538;-2076
913591;-2076
926589;-2076
925759;-2076
925892;1780
925892;-2075
1780;-2075
925608;-2074
1739;-2074
299;-2074
3854;-2074
3733;-2074
284;-2074
1661;-2074
1771;-2072
2691;-2071
2721;-2069
323;-2069
1767;-2069
2004;-2069
924216;-2069
924219;-2069
924439;-2068
1791;-2067
2717;-2065
920919;-2063
2699;1778
2699;-2062
1778;-2062
2693;-2062
1746;-2061
1751;-2061
920104;-2059
3954;3426
918626;-2058
3426;-2058
3954;-2058
917422;318
1775;318
917422;-2056
917423;-2056
1775;-2056
318;-2056
916496;-2055
1774;1760
1760;-2054
1774;-2054
1784;-2049
913026;-2049
2719;-2047
1786;-2046
921699;-2045
902758;-2045
934982;-2045
910991;-2045
910992;-2045
914684;-2045
2712;-2044
2697;-2044
2708;-2042
1800;-2038
1762;-2036
2722;-2035
907500;-2033
905560;-2031
2716;-2028
1782;-2027
2724;1772
2724;-2025
1772;-2025
904876;-2025
2690;-2023
513;-2023
1687;-2023
67;47
67;-2022
903402;-2022
47;-2022
902443;-2020
3941;-2020
3967;-2020
917623;1912
1930;-2018
915184;-2018
917623;-2018
1912;-2018
937563;-2018
917624;-2018
920154;1864
920154;-2016
1864;-2016
1445;60
910285;60
1445;-2015
910284;-2015
910285;-2015
910286;-2015
60;-2015
909883;-2014
905871;-2014
905325;1841
1841;-2013
905325;-2013
935089;-2010
3681;-2009
934506;-2009
934515;-2009
3690;-2008
930532;-2008
909577;3560
3574;3560
3560;-2007
909577;-2007
3665;-2007
3669;-2007
3574;-2007
925369;3673
925113;-2006
925369;-2006
925112;-2006
3673;-2006
925370;-2006
925371;-2006
3600;-2005
3601;-2005
923997;-2005
920833;-2004
917106;3653
915067;3595
3653;-2002
3595;-2002
915090;-2002
917106;-2002
915067;-2002
914315;-2001
900802;-2000
900803;-2000
3567;-2000
1333;-2000
1334;-2000
912265;-1999
912266;-1999
912304;-1999
3677;-1999
910461;3680
3680;-1998
910447;-1998
910229;-1998
910230;-1998
910391;-1998
910392;-1998
910522;-1998
910523;-1998
910461;-1998
3649;3626
910181;3666
3649;-1997
910180;-1997
910181;-1997
3626;-1997
3666;-1997
920469;-1997
916026;-1997
909729;3684
3684;-1996
909729;-1996
909730;-1996
3672;3663
3672;-1995
3663;-1995
906487;3685
3685;-1994
906487;-1994
906489;-1994
907226;-1994
904243;3687
3687;-1993
904243;-1993
904245;-1993
904248;-1993
903560;3623
910087;-1992
903560;-1992
3623;-1992
930058;-1992
910088;-1992
902291;-1990
902292;-1990
3682;-1990
3676;-1989
933957;1074
933958;1048
933957;-1987
933958;-1987
933959;-1987
1074;-1987
1048;-1987
930305;-1986
1082;-1986
929233;1059
929232;1055
1059;-1985
929232;-1985
929233;-1985
1055;-1985
926558;-1983
907395;3899
3899;-1982
907395;-1982
921013;1091
1091;-1981
921013;-1981
921811;-1981
1056;-1977
919559;-1977
918134;1085
1085;-1976
918134;-1976
906668;1067
906668;-1972
1067;-1972
906276;1075
906276;-1971
1075;-1971
906040;-1971
1053;-1971
903016;-1969
902621;1064
1090;-1968
1064;-1968
902617;-1968
902621;-1968
934783;-1962
4328;4320
4329;4320
4332;-1958
4320;-1958
4327;-1958
4328;-1958
4329;-1958
4330;-1958
4332;-1958
2694;1364
926253;1364
2005;1776
2710;1776
2694;-1951
926253;-1951
1776;-1951
1364;-1951
2005;-1951
2710;-1951
926262;-1951
926378;-1949
926387;-1949
924704;-1946
924337;-1945
921850;-1943
918010;2557
2560;-1939
2562;-1939
918010;-1939
2557;-1939
2559;-1939
2561;2555
2563;2555
2561;-1935
2563;-1935
919587;-1935
2555;-1935
919583;-1935
911008;-1932
911005;-1932
910542;-1931
2552;-1929
917690;-1929
2547;-1929
4322;2546
2546;-1920
4323;-1920
4322;-1920
931491;-1918
4146;-1918
920141;4143
4157;4143
920141;-1917
4143;-1917
4155;-1917
4157;-1917
4158;-1917
4159;-1917
931098;-1916
930042;4152
4152;-1915
930042;-1915
920412;76
76;-1911
920413;-1911
920412;-1911
917808;-1909
918024;4141
917771;4137
917772;4142
918024;-1908
4137;-1908
917771;-1908
4141;-1908
4142;-1908
917772;-1908
906367;-1905
4161;-1904
4148;-1904
935585;-1901
92;-1901
919706;-1899
933288;4282
933288;-1898
4282;-1898
246;-1892
929201;-1891
135;-1891
927166;13
927166;-1890
13;-1890
917134;238
917134;-1881
238;-1881
913067;-1879
909927;-1876
917048;-1863
928040;-1860
928039;-1860
934596;-1857
4038;-1857
925932;-1857
1015;-1857
1118;-1857
921740;-1848
917994;-1837
909579;-1822
904381;-1813
1801;-1812
911556;-1808
910501;-1807
935077;-1804
930971;-1794
929011;-1791
928348;-1790
917504;-1782
917516;-1782
920963;-1779
911244;-1778
911245;-1778
2714;-1772
1996;-1772
918369;-1768
906434;-1768
900220;-1762
900221;-1762
901014;-1760
933159;4066
933158;3154
4049;3154
4066;-1754
933155;-1754
933158;-1754
933159;-1754
4049;-1754
3154;-1754
931298;-1753
931299;-1753
923762;3142
914000;3306
3142;-1752
3306;-1752
914000;-1752
3313;-1752
923762;-1752
921645;3269
3269;-1751
921644;-1751
921645;-1751
3319;-1751
916317;-1751
907992;3314
907906;-1750
918056;-1750
3314;-1750
907992;-1750
915691;3252
915690;-1749
915691;-1749
3247;-1749
3252;-1749
3323;-1749
910689;3243
910689;-1747
3243;-1747
3250;-1747
3316;-1747
3251;-1746
902257;3209
3304;-1745
3209;-1745
3311;-1745
902257;-1745
902803;-1745
3394;-1744
3397;3396
3150;3144
902100;3144
902145;-1744
3394;-1744
3396;-1744
3397;-1744
3144;-1744
3370;-1744
3150;-1744
902099;-1744
902100;-1744
3419;-1744
3167;-1744
901563;-1743
932071;-1743
929226;-1742
927627;-1742
927628;-1742
929227;-1742
926833;-1741
925024;-1740
925025;-1740
925213;-1740
924064;3123
924064;-1739
924065;-1739
924676;-1739
3123;-1739
916513;-1737
916435;-1737
916436;-1737
907062;-1737
915049;-1735
915891;-1735
922809;-1734
914358;-1734
914359;-1734
914041;-1734
923003;-1734
936222;3080
3080;-1733
912809;-1733
912810;-1733
912760;-1733
912761;-1733
936222;-1733
912485;1878
912075;11
912485;-1732
912075;-1732
11;-1732
1878;-1732
921952;3094
910720;-1731
921952;-1731
3094;-1731
910719;-1731
923553;-1730
907353;-1729
907350;-1729
906079;-1728
917456;-1727
917457;-1727
917458;-1727
917431;-1727
900778;-1726
900777;-1726
934709;-1726
3266;-1718
910918;-1717
908021;3689
3689;-1716
908021;-1716
934614;-1714
934613;-1714
903882;-1713
937106;2498
2500;245
2498;-1712
2499;-1712
2500;-1712
937105;-1712
937106;-1712
245;-1712
2462;2441
933105;2445
2441;-1711
2476;-1711
2445;-1711
933105;-1711
2485;-1711
2462;-1711
2529;-1708
932114;-1708
927443;2465
2510;2450
2465;-1705
2510;-1705
2514;-1705
2450;-1705
927442;-1705
927443;-1705
927140;2442
927132;2454
927133;2460
927137;-1704
927140;-1704
2473;-1704
2442;-1704
2454;-1704
927132;-1704
2460;-1704
927133;-1704
927134;-1704
835;-1702
841;-1702
926669;-1702
2513;-1702
2494;-1702
2537;2517
2538;2517
914651;2517
2508;2507
914650;2527
2537;-1701
2538;-1701
2507;-1701
2508;-1701
914651;-1701
2517;-1701
2518;-1701
914650;-1701
2527;-1701
911650;2495
913438;2511
2496;-1700
911650;-1700
2511;-1700
913438;-1700
2495;-1700
908288;2467
2477;2467
2480;2475
908273;2475
908288;-1699
2467;-1699
2475;-1699
2477;-1699
2480;-1699
908273;-1699
908272;-1699
903056;2516
2491;2486
903055;-1698
903056;-1698
2515;-1698
2516;-1698
2486;-1698
2491;-1698
902892;2466
2456;-1697
2466;-1697
902892;-1697
901956;-1696
901957;-1696
901774;2449
901775;2458
2534;-1695
901774;-1695
901775;-1695
2449;-1695
2458;-1695
930384;-1692
930464;-1692
930463;-1692
928169;-1691
928329;338
928329;-1690
338;-1690
929052;-1690
924239;-1688
924306;340
924306;-1687
924307;-1687
340;-1687
924217;341
924217;-1686
924089;-1686
341;-1686
930345;-1684
922386;-1684
914027;-1679
914441;-1679
1763;-1677
1998;-1677
2711;-1677
313;-1677
909554;339
909554;-1674
339;-1674
912026;-1674
912027;-1674
909493;333
909493;-1673
333;-1673
909494;-1673
905617;-1672
342;-1672
904603;-1667
5070;1649
1649;-1666
5070;-1666
937376;-1665
5028;-1665
1607;-1665
937322;-1665
937323;-1665
937324;-1665
937325;-1665
937326;-1665
4942;-1665
1521;-1665
936454;4259
5061;1640
4259;-1664
5061;-1664
936454;-1664
1640;-1664
935429;1585
5006;1585
5005;1584
4943;1522
935429;-1663
5005;-1663
5006;-1663
4943;-1663
1584;-1663
1585;-1663
1522;-1663
935422;-1663
5059;1638
5059;-1662
1638;-1662
5008;-1661
935120;-1661
1587;-1661
4947;-1661
935283;-1661
1526;-1661
4967;1546
4967;-1660
1546;-1660
933594;-1660
934398;-1660
4994;-1659
1573;-1659
5033;-1659
1612;-1659
933838;-1659
5018;-1659
1597;-1659
1614;-1658
5035;-1658
5042;1621
932393;-1657
921392;-1657
921393;-1657
5042;-1657
1621;-1657
930868;1504
4925;1504
1504;-1655
930868;-1655
930869;-1655
4925;-1655
4986;1565
1565;-1654
930673;-1654
4986;-1654
930845;-1654
5025;-1653
1604;-1653
930103;-1653
5015;1594
1594;-1652
929476;-1652
5015;-1652
928642;1527
4948;1527
928064;-1650
928642;-1650
4948;-1650
1527;-1650
1601;-1649
928552;-1649
929451;-1649
5014;-1649
1593;-1649
5022;-1649
5053;1632
1632;-1648
925333;-1648
925334;-1648
925336;-1648
5053;-1648
924698;1570
4991;1570
4938;1517
1570;-1647
4938;-1647
1517;-1647
924697;-1647
924698;-1647
4991;-1647
1602;-1646
5011;-1646
1590;-1646
5023;-1646
921231;1557
4978;1557
4977;1556
921229;-1645
921231;-1645
4977;-1645
4978;-1645
1556;-1645
1557;-1645
4972;1551
922930;1551
4972;-1644
1551;-1644
922930;-1644
922931;-1644
912053;-1644
5027;-1643
1606;-1643
4939;1518
4988;1567
4939;-1641
1518;-1641
916016;-1641
4988;-1641
1567;-1641
4962;-1640
1541;-1640
5036;-1640
1615;-1640
4992;1571
913952;1571
4955;1534
914348;1531
4952;1531
4992;-1638
913952;-1638
4955;-1638
1571;-1638
914348;-1638
4952;-1638
1531;-1638
1534;-1638
900329;-1637
914294;-1637
914295;-1637
5032;-1636
1611;-1636
5043;1622
1622;-1634
5043;-1634
5034;1613
911850;1583
5004;1583
5034;-1633
911850;-1633
5004;-1633
1613;-1633
1583;-1633
5048;1627
911841;-1632
1627;-1632
5048;-1632
910466;-1631
1502;-1631
4944;-1631
1523;-1631
4923;-1631
910462;-1631
4971;1550
910177;-1630
931847;-1630
4971;-1630
902764;-1630
1550;-1630
909476;1532
4953;1532
4997;1576
5029;1608
909476;-1626
4997;-1626
5029;-1626
1576;-1626
1608;-1626
4953;-1626
1532;-1626
5050;1629
909422;-1625
5050;-1625
905596;-1625
1629;-1625
4932;1511
907124;1511
4983;1562
4932;-1623
1511;-1623
905490;-1623
907124;-1623
4983;-1623
1562;-1623
4922;1501
4922;-1622
1501;-1622
5038;1617
1617;-1621
5038;-1621
5052;1631
5052;-1620
1631;-1620
5047;1626
1626;-1619
905174;-1619
5047;-1619
5063;1642
1642;-1618
5063;-1618
5055;1634
5055;-1617
1634;-1617
5039;1618
1618;-1616
902917;-1616
5039;-1616
902563;-1614
4996;-1614
1575;-1614
4940;-1614
4974;-1614
1519;-1614
1553;-1614
902558;-1614
5030;1609
1609;-1613
5030;-1613
5045;1624
1624;-1612
5045;-1612
4926;1505
1505;-1611
902290;-1611
900349;-1611
4926;-1611
5026;-1610
1605;-1610
917125;-1610
917126;-1610
4924;-1610
1503;-1610
4039;-1608
931396;1515
4936;1515
931363;-1607
931364;-1607
931396;-1607
4936;-1607
1515;-1607
4036;-1606
923896;-1605
923901;-1605
921334;4035
921336;4026
4035;-1604
919845;-1604
921334;-1604
921335;-1604
921336;-1604
4026;-1604
4034;-1603
909202;-1601
4024;-1599
925995;-1599
4037;-1599
933567;-1597
373;-1595
932261;370
382;370
932260;-1595
932261;-1595
370;-1595
373;-1595
382;-1595
925616;-1589
914688;-1587
909175;-1582
907460;-1581
901136;2814
901136;-1579
902202;-1579
2814;-1579
900683;-1578
902751;-1577
1512;-1576
907291;-1576
4933;-1576
914332;-1575
2053;1625
5046;1625
912632;1625
2053;-1574
912487;-1574
5046;-1574
912630;-1574
912632;-1574
1625;-1574
912478;-1574
2047;-1573
934824;-1572
923179;-1568
921132;2048
2048;-1567
911777;-1567
921132;-1567
2049;-1563
914754;-1563
914828;-1563
2052;-1562
915079;-1562
909581;2015
909582;2031
909581;-1561
909582;-1561
2031;-1561
2015;-1561
2042;-1560
2024;-1560
906694;-1560
904207;-1559
901610;-1557
2050;-1557
922070;-1556
937745;4183
937745;-1554
4183;-1554
936408;-1553
936414;-1553
935284;-1551
927324;4301
4306;-1549
927324;-1549
4301;-1549
924716;4303
924717;4315
924716;-1548
924717;-1548
4303;-1548
4315;-1548
920232;4286
920232;-1547
4286;-1547
920842;-1546
920851;-1546
920853;-1546
920152;-1545
920073;-1544
920074;-1544
920078;-1544
919521;4268
919522;4223
919521;-1543
919522;-1543
4268;-1543
4223;-1543
905332;4318
905332;-1541
4318;-1541
4295;-1541
4258;2660
904989;2660
904990;4299
4258;-1540
2660;-1540
4298;-1540
4299;-1540
904989;-1540
904990;-1540
928032;2647
4263;2647
904552;4182
928032;-1539
928033;-1539
928034;-1539
4263;-1539
904552;-1539
904553;-1539
4182;-1539
2647;-1539
901555;4211
4237;-1538
901555;-1538
4211;-1538
901556;-1538
911943;-1530
906321;-1516
904978;-1516
917803;4408
4429;4408
917803;-1513
4429;-1513
4408;-1513
917723;-1513
917725;-1513
917023;4440
917024;-1512
4440;-1512
917023;-1512
916197;-1511
4402;3755
916402;3755
916171;4401
918115;-1510
4422;-1510
3755;-1510
916171;-1510
4401;-1510
4402;-1510
916402;-1510
913512;-1509
913516;-1509
4438;-1509
912498;4448
4448;-1508
909126;-1508
907503;-1508
912498;-1508
909636;-1506
909637;-1506
909566;4437
4437;-1505
909566;-1505
909230;4433
4433;-1504
909230;-1504
933600;-1503
907288;4442
907288;-1502
4442;-1502
905575;4443
4443;-1501
905575;-1501
4430;4424
904628;4424
904629;4407
4424;-1500
4430;-1500
904628;-1500
904629;-1500
4407;-1500
903907;4444
903907;-1499
4444;-1499
902339;4441
902339;-1498
902340;-1498
902164;-1498
4441;-1498
4445;-1497
903777;-1491
931507;-1486
923412;-1477
923130;-1476
923131;-1476
924936;-1465
931274;-1449
930794;-1449
326;-1449
930491;-1448
920042;-1445
930117;-1440
931584;-1439
903747;-1439
910377;-1439
921782;-1438
920261;3883
3883;-1437
920260;-1437
920261;-1437
915825;-1436
917636;-1436
915800;-1434
916274;-1434
915803;-1434
914785;-1433
905394;-1431
3411;-1431
1302;-1431
900795;-1430
936298;-1429
936106;1295
935801;-1428
936106;-1428
1295;-1428
936029;1313
936032;-1427
1313;-1427
935782;-1427
926328;-1427
936029;-1427
919160;-1427
935802;-1427
936028;-1427
935805;-1427
936030;-1427
936031;-1427
934096;-1426
934094;-1426
905887;-1425
907126;-1425
905886;-1425
931760;1312
1312;-1423
932460;-1423
932461;-1423
932464;-1423
931760;-1423
925560;-1420
927080;-1420
926210;1292
926210;-1419
926211;-1419
1292;-1419
924366;-1417
924343;-1417
924344;-1417
924345;-1417
920668;-1416
920669;-1416
922134;1265
1265;-1414
922134;-1414
922135;-1414
922136;-1414
921678;1304
1304;-1413
921677;-1413
921678;-1413
921133;1305
921133;-1412
921135;-1412
921108;-1412
1305;-1412
919959;1314
1314;-1411
919959;-1411
919960;-1411
934751;-1411
918337;1222
1261;1222
918337;-1409
918338;-1409
1222;-1409
1261;-1409
917742;-1409
918157;1306
911275;-1408
911276;-1408
918157;-1408
1306;-1408
915568;-1407
916134;-1407
913992;1227
914015;1270
914019;-1405
913992;-1405
1227;-1405
1270;-1405
914015;-1405
912994;1307
912994;-1403
1307;-1403
902324;-1403
911078;1309
911078;-1400
911079;-1400
911080;-1400
911081;-1400
910832;-1400
1309;-1400
910686;1310
910241;-1399
910686;-1399
910239;-1399
1310;-1399
910687;-1399
908780;1297
1297;-1398
908780;-1398
908417;-1397
908418;-1397
324;-1397
1268;-1397
908405;-1397
1781;-1397
908142;-1396
907665;1226
1226;-1395
907665;-1395
907666;-1395
907667;-1395
906203;-1393
906205;-1393
1298;-1392
1269;-1392
904950;-1392
904124;1284
1284;-1391
904124;-1391
904059;-1391
904060;-1391
904125;-1391
903969;-1390
903970;-1390
904896;-1389
903903;-1389
903653;1289
1289;-1388
903653;-1388
903654;-1388
902046;1285
1285;-1387
902040;-1387
1278;-1387
902046;-1387
900906;1258
902112;-1386
1258;-1386
900906;-1386
900657;-1385
900658;-1385
934315;-1379
916937;-1366
909172;-1358
907828;-1358
907837;-1358
904960;-1357
904961;-1357
904959;-1357
4812;-1356
904867;-1356
929767;-1345
2782;-1345
913348;2773
913660;4376
913348;-1342
2773;-1342
4375;-1342
4376;-1342
4378;-1342
913660;-1342
903030;2755
903030;-1340
2755;-1340
2771;-1340
915570;-1337
915571;-1337
1203;-1333
933987;-1332
1073;1072
1040;1017
1072;-1331
902065;-1331
1040;-1331
1073;-1331
1017;-1331
931553;-1326
931340;-1326
931341;-1326
930506;-1324
1212;-1324
928077;1079
1026;-1323
1062;-1323
928077;-1323
1079;-1323
1208;-1318
921656;-1308
1084;-1308
1206;-1308
1210;-1306
920666;-1306
919968;-1305
1197;-1304
916293;-1300
914756;-1300
917468;-1299
1089;-1295
1051;-1295
329;-1294
921003;-1294
1205;-1293
913776;-1292
933628;-1292
1209;-1290
1207;-1288
912443;1020
912011;-1287
1020;-1287
912443;-1287
1204;-1272
904142;-1272
903912;-1270
903913;-1270
1211;-1269
934908;-1260
935396;-1260
921619;-1253
921622;-1253
901546;-1251
901547;-1251
901549;-1251
913833;-1248
912914;-1248
912915;-1248
936365;-1240
900590;-1240
931242;-1237
913708;-1236
2828;-1222
914608;-1219
912553;-1215
901134;-1199
914602;3813
914602;-1198
3813;-1198
927630;-1187
928477;-1183
918109;-1179
904845;-1171
934478;-1168
920398;-1168
934419;-1168
934463;-1168
935861;2592
2592;-1167
935861;-1167
935862;-1167
2598;59
2598;-1166
934860;-1166
934861;-1166
59;-1166
932277;2580
931227;2586
2588;2586
2580;-1165
932277;-1165
931228;-1165
2586;-1165
931227;-1165
2588;-1165
930167;-1164
929484;-1163
2585;-1163
910014;-1163
910015;-1163
927151;2571
2582;2571
2571;-1162
927151;-1162
927152;-1162
2582;-1162
925884;2567
925884;-1161
2567;-1161
906023;2589
2591;2589
2596;-1160
923173;-1160
923174;-1160
906023;-1160
906024;-1160
2589;-1160
2591;-1160
921760;-1159
900097;-1159
915224;-1158
915225;-1158
915226;-1158
904726;2584
905223;-1155
904728;-1155
904726;-1155
904727;-1155
2584;-1155
2602;-1152
902059;2565
902059;-1150
2565;-1150
903656;-1149
928573;2570
928574;2579
2570;-1148
2579;-1148
2583;-1148
928573;-1148
928574;-1148
1162;1157
1163;1157
1155;-1147
1157;-1147
1159;-1147
1162;-1147
1163;-1147
1141;1139
1139;-1135
1141;-1135
1156;1132
1152;-1134
1153;-1134
1154;-1134
1156;-1134
1158;-1134
1132;-1134
1165;-1134
1145;-1134
1178;-1134
1150;-1134
1177;1170
1177;-1132
1170;-1132
1173;-1130
1167;1143
1143;-1127
1142;-1127
1167;-1127
937034;-1125
935482;275
935482;-1124
275;-1124
934224;-1123
930118;-1122
933104;278
933097;-1121
933098;-1121
933099;-1121
933104;-1121
278;-1121
913951;-1120
277;-1119
932480;-1115
914314;-1114
913931;-1114
912247;-1113
912015;-1112
910638;-1111
909143;-1110
907411;-1108
902815;-1108
901517;-1104
901123;-1103
936640;-1093
936775;-1091
936288;-1090
934092;-1090
902351;-1084
2728;1797
928083;1797
928771;-1066
928772;-1066
1797;-1066
2728;-1066
928083;-1066
928029;-1065
908400;-1054
912579;320
320;-1006
912579;-1006
912580;-1006
315;-992
907376;-992
151;-992
905903;4248
4248;-967
905903;-967
936789;-966
935589;-965
930692;4108
4107;4102
930688;-962
930689;-962
930690;-962
930692;-962
930693;-962
4102;-962
4107;-962
4108;-962
914478;-962
927190;167
167;-961
133;-961
927190;-961
905130;-960
4493;-955
919353;-954
919185;2796
919185;-953
2796;-953
193;-952
910073;4097
4097;-949
910073;-949
901611;4118
901611;-945
901612;-945
903157;-945
903158;-945
4118;-945
937011;-940
933836;-939
936173;-931
4115;-931
921770;-930
915380;4285
915380;-928
4285;-928
2433;80
2923;80
912244;2930
2433;-927
2923;-927
80;-927
2930;-927
912244;-927
911778;2603
901246;2820
911779;2822
911778;-925
2820;-925
911779;-925
2822;-925
2603;-925
901246;-925
927840;-921
918593;-919
920848;-911
909971;-907
910572;-905
925777;-891
906004;-891
922748;-885
2396;-884
909529;-876
904663;-867
924506;-861
928325;1303
928325;-847
1303;-847
927705;-847
927709;-847
924258;-843
924302;-843
924654;-843
900952;-840
900958;-840
925769;-836
912978;-836
910214;-834
910213;-834
907775;-830
907232;-827
5072;-822
1651;-822
900575;-822
937144;-819
3534;-819
3519;-819
3549;-816
3545;-816
933564;-816
3549;-816
3551;-816
3487;-814
3479;-814
3539;3500
3520;-811
904192;-811
3500;-811
3539;-811
3514;-811
3546;3542
3546;-810
3542;-810
3541;-810
920640;-808
920641;-808
3474;-808
3452;-808
3453;3450
3458;-807
3532;-807
3450;-807
3453;-807
3454;-807
3548;-804
917031;-804
916743;3517
3449;-803
916743;-803
3517;-803
912853;3523
3523;-800
912853;-800
3496;3477
3496;-797
3477;-797
908872;-797
906048;3528
3527;3505
906048;-795
3527;-795
3528;-795
3505;-795
3540;-794
3497;-793
900838;3492
3518;3492
3522;-792
3492;-792
900838;-792
3502;-792
3518;-792
904210;3535
3461;-791
3535;-791
904210;-791
3550;-791
934688;-783
934687;-783
904240;-778
904247;-778
907657;-777
937835;3115
3117;3115
937835;-774
3115;-774
3117;-774
3124;-774
937781;-774
937050;3062
937051;-773
3118;-773
3062;-773
937050;-773
3099;-773
937052;-773
936907;3034
936926;2986
3002;2987
3034;-772
2986;-772
936907;-772
936908;-772
2987;-772
936926;-772
3030;-772
3002;-772
3006;-772
932216;-771
932217;-771
926528;3031
926528;-770
926529;-770
926853;-770
2982;-770
926854;-770
3031;-770
921296;3105
3127;3112
922939;3112
4887;3125
3105;-768
3112;-768
921296;-768
3125;-768
3127;-768
4887;-768
922939;-768
922940;-768
914584;3064
3064;-767
916260;-767
914584;-767
915176;3135
916192;-766
915176;-766
904690;-766
915188;-766
3135;-766
3045;3036
914631;3036
3010;-765
3045;-765
914631;-765
3036;-765
911727;3131
911587;-764
3113;-764
911727;-764
3131;-764
905995;3108
3104;-762
907106;-762
3108;-762
3110;-762
3051;-762
905995;-762
904709;-761
904710;-761
3022;-761
2997;-761
3035;-761
3005;-761
911096;-758
911097;-758
935040;-756
3683;-756
902774;-756
935039;-756
924492;3675
3675;-751
924492;-751
4010;-748
914779;-748
914829;-748
915535;-743
914910;-741
912029;-736
912051;-734
911065;3671
911065;-732
3671;-732
910019;3686
910307;-729
910020;-729
910019;-729
910310;-729
3686;-729
910311;-729
910308;-729
905583;3215
905583;-723
906086;-723
3215;-723
911056;-722
905017;-722
901418;-721
931656;1184
1184;-714
931655;-714
931656;-714
931657;-714
933068;-714
925962;-711
5056;1635
5056;-710
1635;-710
926446;-710
926582;-710
922987;-707
919682;-704
912903;-704
913906;-704
913907;-704
918845;-704
1180;-702
910603;-701
910602;-701
921245;-700
921246;-700
922267;-694
918563;-688
935520;1808
1810;1808
935548;1814
935520;-669
934913;-669
928588;-669
1808;-669
1810;-669
936084;-669
1814;-669
935548;-669
935517;-669
929490;1815
929490;-667
937237;-667
1815;-667
927226;1816
1816;-665
927226;-665
933230;-665
1191;-664
926615;4284
1834;-663
901395;-663
926615;-663
4284;-663
922064;-662
922063;-662
1807;1803
921657;1803
1803;-661
1807;-661
903378;-661
921657;-661
1836;-660
917954;1831
917954;-659
917955;-659
1831;-659
999;998
916784;998
998;-658
999;-658
1835;-658
916784;-658
913667;1813
2966;1813
913669;1823
913667;-657
913669;-657
1813;-657
2966;-657
1822;-657
1823;-657
907092;1818
912841;-656
912844;-656
912627;-656
907092;-656
1818;-656
908893;-653
109;-653
907920;-652
907919;-652
906696;-651
906728;-651
906411;-651
906707;-651
906708;-651
906709;-651
906711;-651
906712;-651
906713;-651
906714;-651
905527;-651
926353;-650
1827;-650
905941;-650
904657;1805
910027;-649
1805;-649
904657;-649
904658;-649
904526;1829
1829;-648
904526;-648
904527;-648
933295;2841
933295;-647
1806;-647
2841;-647
900154;-646
